layer,tracer,workload,configuration,time,event,freq,total_event_cost,cost_per_event
L2,Hypertracing,syscall_benchmark,getcpu_0_2500,2277114,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_0_2500,2311196,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_0_2500,2189579,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_0_2500,2235387,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_10_2500,38286205,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_10_2500,26434811,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_10_2500,26269283,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_10_2500,26122442,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_10_2500,27316014,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_10_2500,26063010,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_10_2500,51402754,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_10_2500,26779424,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_10_2500,26449693,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_10_2500,26612682,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_10_2500,26207931,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_10_2500,26344097,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_10_2500,27017450,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_10_2500,26812973,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_10_2500,27426431,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_10_2500,30815277,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_10_2500,26715687,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_10_2500,26182041,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_10_2500,26307599,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_10_2500,27787069,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_10_2500,26959830,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_10_2500,26078529,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_10_2500,26235548,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_10_2500,26614609,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_10_2500,27157667,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_10_2500,25952396,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_10_2500,27019569,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_10_2500,28528120,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_10_2500,26174888,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_10_2500,26356993,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_5_2500,14319617,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_5_2500,14291544,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_5_2500,14124484,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_5_2500,19378222,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_5_2500,14185873,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_5_2500,14218410,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_5_2500,14123016,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_5_2500,28839466,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_5_2500,14196527,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_5_2500,14205011,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_5_2500,26429284,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_5_2500,14445268,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_5_2500,14090698,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_5_2500,14947504,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_5_2500,14286575,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_5_2500,14151414,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_5_2500,14006007,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_5_2500,14173112,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_5_2500,14231152,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_5_2500,14020167,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_5_2500,14202821,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_5_2500,18554455,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_5_2500,30304085,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_5_2500,14076040,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_5_2500,14190130,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_5_2500,14235260,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_5_2500,14322965,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_5_2500,14174314,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_5_2500,14055815,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_5_2500,14237732,VMCALL,0,0,-1
L1,Lttng,syscall_benchmark,getcpu_10_2500,25159508,VMCALL,0,0,-1
L1,Lttng,syscall_benchmark,getcpu_10_2500,25393886,VMCALL,0,0,-1
L1,Lttng,syscall_benchmark,getcpu_10_2500,25483192,VMCALL,0,0,-1
L1,Lttng,syscall_benchmark,getcpu_10_2500,25600935,VMCALL,0,0,-1
L1,Lttng,syscall_benchmark,getcpu_10_2500,26108283,VMCALL,0,0,-1
L1,Lttng,syscall_benchmark,getcpu_10_2500,25123845,VMCALL,0,0,-1
L1,Lttng,syscall_benchmark,getcpu_10_2500,25640811,VMCALL,0,0,-1
L1,Lttng,syscall_benchmark,getcpu_10_2500,25586430,VMCALL,0,0,-1
L1,Lttng,syscall_benchmark,getcpu_10_2500,25693823,VMCALL,0,0,-1
L1,Lttng,syscall_benchmark,getcpu_10_2500,25644899,VMCALL,0,0,-1
L1,Lttng,syscall_benchmark,getcpu_10_2500,25234313,VMCALL,0,0,-1
L1,Lttng,syscall_benchmark,getcpu_10_2500,25180766,VMCALL,0,0,-1
L1,Lttng,syscall_benchmark,getcpu_10_2500,25332243,VMCALL,0,0,-1
L1,Lttng,syscall_benchmark,getcpu_10_2500,25537669,VMCALL,0,0,-1
L1,Lttng,syscall_benchmark,getcpu_10_2500,25607668,VMCALL,0,0,-1
L1,Lttng,syscall_benchmark,getcpu_10_2500,25172180,VMCALL,0,0,-1
L1,Lttng,syscall_benchmark,getcpu_10_2500,25194919,VMCALL,0,0,-1
L1,Lttng,syscall_benchmark,getcpu_10_2500,25402596,VMCALL,0,0,-1
L1,Lttng,syscall_benchmark,getcpu_10_2500,25465115,VMCALL,0,0,-1
L1,Lttng,syscall_benchmark,getcpu_10_2500,24764785,VMCALL,0,0,-1
L1,Lttng,syscall_benchmark,getcpu_10_2500,25144158,VMCALL,0,0,-1
L1,Lttng,syscall_benchmark,getcpu_10_2500,24719401,VMCALL,0,0,-1
L1,Lttng,syscall_benchmark,getcpu_10_2500,25321897,VMCALL,0,0,-1
L1,Lttng,syscall_benchmark,getcpu_10_2500,24932556,VMCALL,0,0,-1
L1,Lttng,syscall_benchmark,getcpu_10_2500,25601268,VMCALL,0,0,-1
L1,Lttng,syscall_benchmark,getcpu_10_2500,25752705,VMCALL,0,0,-1
L1,Lttng,syscall_benchmark,getcpu_10_2500,25557142,VMCALL,0,0,-1
L1,Lttng,syscall_benchmark,getcpu_10_2500,24934451,VMCALL,0,0,-1
L1,Lttng,syscall_benchmark,getcpu_10_2500,24803649,VMCALL,0,0,-1
L1,Lttng,syscall_benchmark,getcpu_10_2500,24669567,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_0_2500,498869,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_0_2500,495219,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_0_2500,553005,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_0_2500,477045,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_0_2500,497920,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_0_2500,2207517,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_0_2500,506870,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_0_2500,500010,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_0_2500,491386,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_0_2500,501924,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_0_2500,696689,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_0_2500,474115,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_0_2500,593802,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_0_2500,571741,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_0_2500,505417,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_0_2500,507993,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_0_2500,530127,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_0_2500,500384,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_0_2500,504239,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_0_2500,502433,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_0_2500,478402,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_0_2500,551010,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_0_2500,616432,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_0_2500,475169,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_0_2500,499212,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_0_2500,495971,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_0_2500,502288,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_0_2500,539564,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_0_2500,498833,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_0_2500,501083,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_10_2500,25567925,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_10_2500,25426688,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_10_2500,25800058,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_10_2500,25352456,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_10_2500,24969181,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_10_2500,25900509,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_10_2500,32514934,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_10_2500,25402933,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_10_2500,51212143,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_10_2500,40059955,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_10_2500,25093700,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_10_2500,24976407,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_10_2500,25387475,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_10_2500,25586989,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_10_2500,25352017,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_10_2500,25218275,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_10_2500,25272047,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_10_2500,25175671,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_10_2500,48753314,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_10_2500,25256288,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_10_2500,25118328,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_10_2500,25351371,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_10_2500,25200022,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_10_2500,27792789,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_10_2500,25134066,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_10_2500,25873136,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_10_2500,25608634,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_10_2500,42376175,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_10_2500,25321146,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_10_2500,25193109,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_5_2500,12685184,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_5_2500,12598606,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_5_2500,12546589,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_5_2500,12678878,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_5_2500,12800607,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_5_2500,12699669,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_5_2500,12574809,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_5_2500,12702203,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_5_2500,12907391,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_5_2500,12630125,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_5_2500,13152661,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_5_2500,18248390,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_5_2500,12915544,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_5_2500,12728555,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_5_2500,14162183,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_5_2500,12663158,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_5_2500,12965518,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_5_2500,12677489,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_5_2500,12746343,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_5_2500,12586686,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_5_2500,12587791,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_5_2500,12928640,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_5_2500,12724977,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_5_2500,12736711,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_5_2500,12670124,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_5_2500,12707595,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_5_2500,12590511,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_5_2500,12980058,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_5_2500,12970238,VMCALL,0,0,-1
L2,Lttng,syscall_benchmark,getcpu_5_2500,12802215,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_0_2500,118407,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_0_2500,120156,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_0_2500,120454,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_0_2500,120543,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_0_2500,124412,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_0_2500,119402,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_0_2500,119407,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_0_2500,119199,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_0_2500,118429,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_0_2500,119159,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_0_2500,118554,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_0_2500,125124,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_0_2500,118679,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_0_2500,118410,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_0_2500,118309,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_0_2500,142980,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_0_2500,118332,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_0_2500,118735,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_0_2500,126136,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_0_2500,125264,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_0_2500,119469,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_0_2500,120437,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_0_2500,118571,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_0_2500,124568,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_0_2500,118944,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_0_2500,118322,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_0_2500,119309,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_0_2500,119322,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_0_2500,119231,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_0_2500,118523,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_10_2500,29595874,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_10_2500,24355122,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_10_2500,24283630,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_10_2500,24490734,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_10_2500,25723459,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_10_2500,24331802,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_10_2500,52156921,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_10_2500,25091943,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_10_2500,24414876,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_10_2500,24231470,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_10_2500,24675981,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_10_2500,24884777,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_10_2500,24784818,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_10_2500,24114823,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_10_2500,24049626,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_10_2500,23940841,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_10_2500,25394740,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_10_2500,25173229,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_10_2500,24591555,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_10_2500,24413360,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_10_2500,23958360,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_10_2500,25207806,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_10_2500,24390348,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_10_2500,24083733,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_10_2500,24362918,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_10_2500,24278901,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_10_2500,24225555,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_10_2500,24171846,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_10_2500,24153275,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_10_2500,24098396,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_5_2500,12198475,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_5_2500,11996109,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_5_2500,12110196,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_5_2500,12169666,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_5_2500,12409197,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_5_2500,12198870,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_5_2500,12185523,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_5_2500,12231989,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_5_2500,12354963,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_5_2500,12280282,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_5_2500,12276908,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_5_2500,23676172,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_5_2500,12170503,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_5_2500,12145610,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_5_2500,12694736,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_5_2500,12294885,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_5_2500,11985769,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_5_2500,12143764,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_5_2500,12267495,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_5_2500,12135337,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_5_2500,24936494,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_5_2500,12038508,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_5_2500,12160952,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_5_2500,12124750,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_5_2500,12106431,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_5_2500,12105468,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_5_2500,12156013,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_5_2500,12370959,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_5_2500,25483829,VMCALL,0,0,-1
L2,None,syscall_benchmark,getcpu_5_2500,12051918,VMCALL,0,0,-1
L1,Perf,syscall_benchmark,getcpu_10_2500,25078464,VMCALL,0,0,-1
L1,Perf,syscall_benchmark,getcpu_10_2500,25005170,VMCALL,0,0,-1
L1,Perf,syscall_benchmark,getcpu_10_2500,25088039,VMCALL,0,0,-1
L1,Perf,syscall_benchmark,getcpu_10_2500,24753742,VMCALL,0,0,-1
L1,Perf,syscall_benchmark,getcpu_10_2500,25148995,VMCALL,0,0,-1
L1,Perf,syscall_benchmark,getcpu_10_2500,25820195,VMCALL,0,0,-1
L1,Perf,syscall_benchmark,getcpu_10_2500,25060365,VMCALL,0,0,-1
L1,Perf,syscall_benchmark,getcpu_10_2500,24997462,VMCALL,0,0,-1
L1,Perf,syscall_benchmark,getcpu_10_2500,25224660,VMCALL,0,0,-1
L1,Perf,syscall_benchmark,getcpu_10_2500,25153431,VMCALL,0,0,-1
L1,Perf,syscall_benchmark,getcpu_10_2500,24967782,VMCALL,0,0,-1
L1,Perf,syscall_benchmark,getcpu_10_2500,24807517,VMCALL,0,0,-1
L1,Perf,syscall_benchmark,getcpu_10_2500,25883024,VMCALL,0,0,-1
L1,Perf,syscall_benchmark,getcpu_10_2500,24826509,VMCALL,0,0,-1
L1,Perf,syscall_benchmark,getcpu_10_2500,25159504,VMCALL,0,0,-1
L1,Perf,syscall_benchmark,getcpu_10_2500,25613496,VMCALL,0,0,-1
L1,Perf,syscall_benchmark,getcpu_10_2500,25327987,VMCALL,0,0,-1
L1,Perf,syscall_benchmark,getcpu_10_2500,24937426,VMCALL,0,0,-1
L1,Perf,syscall_benchmark,getcpu_10_2500,24835343,VMCALL,0,0,-1
L1,Perf,syscall_benchmark,getcpu_10_2500,25823722,VMCALL,0,0,-1
L1,Perf,syscall_benchmark,getcpu_10_2500,25237602,VMCALL,0,0,-1
L1,Perf,syscall_benchmark,getcpu_10_2500,25179806,VMCALL,0,0,-1
L1,Perf,syscall_benchmark,getcpu_10_2500,24973236,VMCALL,0,0,-1
L1,Perf,syscall_benchmark,getcpu_10_2500,25189994,VMCALL,0,0,-1
L1,Perf,syscall_benchmark,getcpu_10_2500,25333616,VMCALL,0,0,-1
L1,Perf,syscall_benchmark,getcpu_10_2500,24937708,VMCALL,0,0,-1
L1,Perf,syscall_benchmark,getcpu_10_2500,24864710,VMCALL,0,0,-1
L1,Perf,syscall_benchmark,getcpu_10_2500,25042640,VMCALL,0,0,-1
L1,Perf,syscall_benchmark,getcpu_10_2500,25089444,VMCALL,0,0,-1
L1,Perf,syscall_benchmark,getcpu_10_2500,24927639,VMCALL,0,0,-1
L2,Perf,syscall_benchmark,getcpu_0_2500,1070461,VMCALL,0,0,-1
L2,Perf,syscall_benchmark,getcpu_0_2500,1098079,VMCALL,0,0,-1
L2,Perf,syscall_benchmark,getcpu_0_2500,1130343,VMCALL,0,0,-1
L2,Perf,syscall_benchmark,getcpu_0_2500,1203438,VMCALL,0,0,-1
L2,Perf,syscall_benchmark,getcpu_0_2500,1114934,VMCALL,0,0,-1
L2,Perf,syscall_benchmark,getcpu_0_2500,1159166,VMCALL,0,0,-1
L2,Perf,syscall_benchmark,getcpu_0_2500,1080274,VMCALL,0,0,-1
L2,Perf,syscall_benchmark,getcpu_0_2500,1251608,VMCALL,0,0,-1
L2,Perf,syscall_benchmark,getcpu_0_2500,4927376,VMCALL,0,0,-1
L2,Perf,syscall_benchmark,getcpu_0_2500,1197236,VMCALL,0,0,-1
L2,Perf,syscall_benchmark,getcpu_0_2500,1105650,VMCALL,0,0,-1
L2,Perf,syscall_benchmark,getcpu_0_2500,1163618,VMCALL,0,0,-1
L2,Perf,syscall_benchmark,getcpu_0_2500,1098314,VMCALL,0,0,-1
L2,Perf,syscall_benchmark,getcpu_0_2500,1117509,VMCALL,0,0,-1
L2,Perf,syscall_benchmark,getcpu_0_2500,1176370,VMCALL,0,0,-1
L2,Perf,syscall_benchmark,getcpu_0_2500,1124618,VMCALL,0,0,-1
L2,Perf,syscall_benchmark,getcpu_0_2500,1072481,VMCALL,0,0,-1
L2,Perf,syscall_benchmark,getcpu_0_2500,1118602,VMCALL,0,0,-1
L2,Perf,syscall_benchmark,getcpu_0_2500,1141947,VMCALL,0,0,-1
