layer,tracer,workload,configuration,time,event,freq,total_event_cost,cost_per_event
L1,Hypertracing,cpu_benchmark,1_5000,2693759208,PAUSE_INSTRUCTION,4,929,232.25
L1,Hypertracing,cpu_benchmark,1_5000,2693759208,EXCEPTION_NMI,1,320,320.0
L1,Hypertracing,cpu_benchmark,1_5000,2702346301,HLT,36,969795,26938.75
L1,Hypertracing,cpu_benchmark,1_5000,2702346301,PREEMPTION_TIMER,694,297127,428.14
L1,Hypertracing,cpu_benchmark,1_5000,2702346301,IO_INSTRUCTION,87,222823,2561.18
L1,Hypertracing,cpu_benchmark,1_5000,2702346301,MSR_WRITE,694,207489,298.98
L1,Hypertracing,cpu_benchmark,1_5000,2702346301,EXTERNAL_INTERRUPT,691,160670,232.52
L1,Hypertracing,cpu_benchmark,1_5000,2702346301,VMCALL,412,136908,332.3
L1,Hypertracing,cpu_benchmark,1_5000,2702346301,EPT_MISCONFIG,53,52297,986.74
L1,Hypertracing,cpu_benchmark,1_5000,2702346301,CPUID,21,6257,297.95
L1,Hypertracing,cpu_benchmark,1_5000,2702346301,PENDING_INTERRUPT,7,3536,505.14
L1,Hypertracing,cpu_benchmark,1_5000,2702346301,PAUSE_INSTRUCTION,8,1649,206.12
L1,Hypertracing,cpu_benchmark,1_5000,2719140051,HLT,37,976587,26394.24
L1,Hypertracing,cpu_benchmark,1_5000,2719140051,PREEMPTION_TIMER,697,314935,451.84
L1,Hypertracing,cpu_benchmark,1_5000,2719140051,IO_INSTRUCTION,88,243450,2766.48
L1,Hypertracing,cpu_benchmark,1_5000,2719140051,MSR_WRITE,697,212614,305.04
L1,Hypertracing,cpu_benchmark,1_5000,2719140051,VMCALL,418,148239,354.64
L1,Hypertracing,cpu_benchmark,1_5000,2719140051,EXTERNAL_INTERRUPT,697,145807,209.19
L1,Hypertracing,cpu_benchmark,1_5000,2719140051,EPT_MISCONFIG,55,55321,1005.84
L1,Hypertracing,cpu_benchmark,1_5000,2719140051,CPUID,21,6513,310.14
L1,Hypertracing,cpu_benchmark,1_5000,2719140051,PENDING_INTERRUPT,6,2385,397.5
L1,Hypertracing,cpu_benchmark,1_5000,2719140051,PAUSE_INSTRUCTION,8,1694,211.75
L1,Hypertracing,cpu_benchmark,1_5000,2701416240,HLT,37,1093871,29564.08
L1,Hypertracing,cpu_benchmark,1_5000,2701416240,PREEMPTION_TIMER,691,287299,415.77
L1,Hypertracing,cpu_benchmark,1_5000,2701416240,IO_INSTRUCTION,90,233752,2597.24
L1,Hypertracing,cpu_benchmark,1_5000,2701416240,MSR_WRITE,692,203053,293.43
L1,Hypertracing,cpu_benchmark,1_5000,2701416240,EXTERNAL_INTERRUPT,689,147143,213.56
L1,Hypertracing,cpu_benchmark,1_5000,2701416240,VMCALL,413,144373,349.57
L1,Hypertracing,cpu_benchmark,1_5000,2701416240,EPT_MISCONFIG,54,55915,1035.46
L1,Hypertracing,cpu_benchmark,1_5000,2701416240,CPUID,21,6347,302.24
L1,Hypertracing,cpu_benchmark,1_5000,2701416240,PAUSE_INSTRUCTION,8,3745,468.12
L1,Hypertracing,cpu_benchmark,1_5000,2701416240,PENDING_INTERRUPT,6,2923,487.17
L1,Hypertracing,cpu_benchmark,1_5000,2701416240,MSR_READ,1,765,765.0
L1,Hypertracing,cpu_benchmark,1_5000,2698242721,HLT,37,1218965,32945.0
L1,Hypertracing,cpu_benchmark,1_5000,2698242721,PREEMPTION_TIMER,693,297504,429.3
L1,Hypertracing,cpu_benchmark,1_5000,2698242721,MSR_WRITE,694,208968,301.11
L1,Hypertracing,cpu_benchmark,1_5000,2698242721,VMCALL,415,159292,383.84
L1,Hypertracing,cpu_benchmark,1_5000,2698242721,IO_INSTRUCTION,53,155098,2926.38
L1,Hypertracing,cpu_benchmark,1_5000,2698242721,EXTERNAL_INTERRUPT,694,151553,218.38
L1,Hypertracing,cpu_benchmark,1_5000,2698242721,EPT_MISCONFIG,52,54839,1054.6
L1,Hypertracing,cpu_benchmark,1_5000,2698242721,CPUID,21,6448,307.05
L1,Hypertracing,cpu_benchmark,1_5000,2698242721,PENDING_INTERRUPT,7,3444,492.0
L1,Hypertracing,cpu_benchmark,1_5000,2698242721,PAUSE_INSTRUCTION,4,887,221.75
L1,Hypertracing,cpu_benchmark,1_5000,2698242721,MSR_READ,1,840,840.0
L1,Hypertracing,cpu_benchmark,1_5000,2703611426,HLT,38,1374225,36163.82
L1,Hypertracing,cpu_benchmark,1_5000,2703611426,PREEMPTION_TIMER,694,298651,430.33
L1,Hypertracing,cpu_benchmark,1_5000,2703611426,MSR_WRITE,695,208486,299.98
L1,Hypertracing,cpu_benchmark,1_5000,2703611426,IO_INSTRUCTION,53,179680,3390.19
L1,Hypertracing,cpu_benchmark,1_5000,2703611426,VMCALL,410,145271,354.32
L1,Hypertracing,cpu_benchmark,1_5000,2703611426,EXTERNAL_INTERRUPT,692,123235,178.09
L1,Hypertracing,cpu_benchmark,1_5000,2703611426,EPT_MISCONFIG,54,55633,1030.24
L1,Hypertracing,cpu_benchmark,1_5000,2703611426,CPUID,21,6267,298.43
L1,Hypertracing,cpu_benchmark,1_5000,2703611426,PENDING_INTERRUPT,3,1209,403.0
L1,Hypertracing,cpu_benchmark,1_5000,2703611426,MSR_READ,1,1021,1021.0
L1,Hypertracing,cpu_benchmark,1_5000,2703611426,PAUSE_INSTRUCTION,4,812,203.0
L1,Hypertracing,cpu_benchmark,1_5000,2703611426,EXCEPTION_NMI,1,258,258.0
L1,Hypertracing,cpu_benchmark,1_5000,2692741928,HLT,37,1395944,37728.22
L1,Hypertracing,cpu_benchmark,1_5000,2692741928,PREEMPTION_TIMER,689,296677,430.59
L1,Hypertracing,cpu_benchmark,1_5000,2692741928,MSR_WRITE,690,217616,315.39
L1,Hypertracing,cpu_benchmark,1_5000,2692741928,VMCALL,392,150895,384.94
L1,Hypertracing,cpu_benchmark,1_5000,2692741928,IO_INSTRUCTION,51,144937,2841.9
L1,Hypertracing,cpu_benchmark,1_5000,2692741928,EXTERNAL_INTERRUPT,686,140532,204.86
L1,Hypertracing,cpu_benchmark,1_5000,2692741928,EPT_MISCONFIG,51,52901,1037.27
L1,Hypertracing,cpu_benchmark,1_5000,2692741928,CPUID,21,6322,301.05
L1,Hypertracing,cpu_benchmark,1_5000,2692741928,PENDING_INTERRUPT,4,1777,444.25
L1,Hypertracing,cpu_benchmark,1_5000,2692741928,PAUSE_INSTRUCTION,4,879,219.75
L1,Hypertracing,cpu_benchmark,1_5000,2692741928,EXCEPTION_NMI,1,450,450.0
L1,Hypertracing,cpu_benchmark,1_5000,2700369195,HLT,36,1297726,36047.94
L1,Hypertracing,cpu_benchmark,1_5000,2700369195,PREEMPTION_TIMER,691,291113,421.29
L1,Hypertracing,cpu_benchmark,1_5000,2700369195,MSR_WRITE,692,210122,303.64
L1,Hypertracing,cpu_benchmark,1_5000,2700369195,IO_INSTRUCTION,51,159322,3123.96
L1,Hypertracing,cpu_benchmark,1_5000,2700369195,EXTERNAL_INTERRUPT,686,142848,208.23
L1,Hypertracing,cpu_benchmark,1_5000,2700369195,VMCALL,402,138561,344.68
L1,Hypertracing,cpu_benchmark,1_5000,2700369195,EPT_MISCONFIG,54,54640,1011.85
L1,Hypertracing,cpu_benchmark,1_5000,2700369195,CPUID,21,6220,296.19
L1,Hypertracing,cpu_benchmark,1_5000,2700369195,PENDING_INTERRUPT,3,1029,343.0
L1,Hypertracing,cpu_benchmark,1_5000,2700369195,PAUSE_INSTRUCTION,4,843,210.75
L1,Hypertracing,cpu_benchmark,1_5000,2697224543,HLT,36,1049768,29160.22
L1,Hypertracing,cpu_benchmark,1_5000,2697224543,PREEMPTION_TIMER,691,295462,427.59
L1,Hypertracing,cpu_benchmark,1_5000,2697224543,MSR_WRITE,692,216016,312.16
L1,Hypertracing,cpu_benchmark,1_5000,2697224543,IO_INSTRUCTION,54,177512,3287.26
L1,Hypertracing,cpu_benchmark,1_5000,2697224543,VMCALL,410,151871,370.42
L1,Hypertracing,cpu_benchmark,1_5000,2697224543,EXTERNAL_INTERRUPT,692,139230,201.2
L1,Hypertracing,cpu_benchmark,1_5000,2697224543,EPT_MISCONFIG,54,52210,966.85
L1,Hypertracing,cpu_benchmark,1_5000,2697224543,CPUID,21,6542,311.52
L1,Hypertracing,cpu_benchmark,1_5000,2697224543,PENDING_INTERRUPT,5,2440,488.0
L1,Hypertracing,cpu_benchmark,1_5000,2697224543,MSR_READ,1,868,868.0
L1,Hypertracing,cpu_benchmark,1_5000,2697224543,PAUSE_INSTRUCTION,4,801,200.25
L1,Hypertracing,cpu_benchmark,1_5000,2705389687,HLT,37,1561121,42192.46
L1,Hypertracing,cpu_benchmark,1_5000,2705389687,PREEMPTION_TIMER,693,315231,454.88
L1,Hypertracing,cpu_benchmark,1_5000,2705389687,IO_INSTRUCTION,90,283487,3149.86
L1,Hypertracing,cpu_benchmark,1_5000,2705389687,MSR_WRITE,695,225893,325.03
L1,Hypertracing,cpu_benchmark,1_5000,2705389687,EXTERNAL_INTERRUPT,694,172420,248.44
L1,Hypertracing,cpu_benchmark,1_5000,2705389687,VMCALL,420,150686,358.78
L1,Hypertracing,cpu_benchmark,1_5000,2705389687,EPT_MISCONFIG,53,54636,1030.87
L1,Hypertracing,cpu_benchmark,1_5000,2705389687,CPUID,21,6466,307.9
L1,Hypertracing,cpu_benchmark,1_5000,2705389687,PAUSE_INSTRUCTION,8,1801,225.12
L1,Hypertracing,cpu_benchmark,1_5000,2705389687,PENDING_INTERRUPT,5,1538,307.6
L1,Hypertracing,cpu_benchmark,1_5000,2705389687,MSR_READ,1,930,930.0
L1,Hypertracing,cpu_benchmark,1_5000,2695057413,HLT,37,1150882,31104.92
L1,Hypertracing,cpu_benchmark,1_5000,2695057413,PREEMPTION_TIMER,690,315774,457.64
L1,Hypertracing,cpu_benchmark,1_5000,2695057413,MSR_WRITE,690,228879,331.71
L1,Hypertracing,cpu_benchmark,1_5000,2695057413,IO_INSTRUCTION,87,223962,2574.28
L1,Hypertracing,cpu_benchmark,1_5000,2695057413,VMCALL,414,175884,424.84
L1,Hypertracing,cpu_benchmark,1_5000,2695057413,EXTERNAL_INTERRUPT,691,144082,208.51
L1,Hypertracing,cpu_benchmark,1_5000,2695057413,EPT_MISCONFIG,56,57626,1029.04
L1,Hypertracing,cpu_benchmark,1_5000,2695057413,CPUID,21,6346,302.19
L1,Hypertracing,cpu_benchmark,1_5000,2695057413,PENDING_INTERRUPT,7,3080,440.0
L1,Hypertracing,cpu_benchmark,1_5000,2695057413,PAUSE_INSTRUCTION,8,1508,188.5
L1,Hypertracing,cpu_benchmark,1_5000,2695106481,EXTERNAL_INTERRUPT,704,1745530,2479.45
L1,Hypertracing,cpu_benchmark,1_5000,2695106481,HLT,38,1299075,34186.18
L1,Hypertracing,cpu_benchmark,1_5000,2695106481,PREEMPTION_TIMER,692,299102,432.23
L1,Hypertracing,cpu_benchmark,1_5000,2695106481,MSR_WRITE,692,220753,319.01
L1,Hypertracing,cpu_benchmark,1_5000,2695106481,IO_INSTRUCTION,50,144524,2890.48
L1,Hypertracing,cpu_benchmark,1_5000,2695106481,VMCALL,350,131495,375.7
L1,Hypertracing,cpu_benchmark,1_5000,2695106481,EPT_MISCONFIG,52,61942,1191.19
L1,Hypertracing,cpu_benchmark,1_5000,2695106481,CPUID,21,6276,298.86
L1,Hypertracing,cpu_benchmark,1_5000,2695106481,EXCEPTION_NMI,1,1098,1098.0
L1,Hypertracing,cpu_benchmark,1_5000,2695106481,PAUSE_INSTRUCTION,4,893,223.25
L1,Hypertracing,cpu_benchmark,1_5000,2695106481,PENDING_INTERRUPT,2,633,316.5
L1,Hypertracing,cpu_benchmark,1_5000,2695071877,HLT,37,1056462,28553.03
L1,Hypertracing,cpu_benchmark,1_5000,2695071877,PREEMPTION_TIMER,690,297812,431.61
L1,Hypertracing,cpu_benchmark,1_5000,2695071877,MSR_WRITE,692,226830,327.79
L1,Hypertracing,cpu_benchmark,1_5000,2695071877,IO_INSTRUCTION,54,171834,3182.11
L1,Hypertracing,cpu_benchmark,1_5000,2695071877,EXTERNAL_INTERRUPT,697,144395,207.17
L1,Hypertracing,cpu_benchmark,1_5000,2695071877,VMCALL,378,123907,327.8
L1,Hypertracing,cpu_benchmark,1_5000,2695071877,EPT_MISCONFIG,64,60983,952.86
L1,Hypertracing,cpu_benchmark,1_5000,2695071877,CPUID,21,6362,302.95
L1,Hypertracing,cpu_benchmark,1_5000,2695071877,PENDING_INTERRUPT,5,2593,518.6
L1,Hypertracing,cpu_benchmark,1_5000,2695071877,PAUSE_INSTRUCTION,4,832,208.0
L1,Hypertracing,cpu_benchmark,1_5000,2695071877,MSR_READ,1,681,681.0
L1,Hypertracing,cpu_benchmark,1_5000,2695071877,EXCEPTION_NMI,1,246,246.0
L1,Hypertracing,cpu_benchmark,1_5000,2706725605,HLT,36,1363931,37886.97
L1,Hypertracing,cpu_benchmark,1_5000,2706725605,EXTERNAL_INTERRUPT,704,470629,668.51
L1,Hypertracing,cpu_benchmark,1_5000,2706725605,PREEMPTION_TIMER,693,283402,408.95
L1,Hypertracing,cpu_benchmark,1_5000,2706725605,MSR_WRITE,695,211310,304.04
L1,Hypertracing,cpu_benchmark,1_5000,2706725605,IO_INSTRUCTION,54,163060,3019.63
L1,Hypertracing,cpu_benchmark,1_5000,2706725605,VMCALL,234,70758,302.38
L1,Hypertracing,cpu_benchmark,1_5000,2706725605,EPT_MISCONFIG,52,52261,1005.02
L1,Hypertracing,cpu_benchmark,1_5000,2706725605,CPUID,21,6652,316.76
L1,Hypertracing,cpu_benchmark,1_5000,2706725605,PENDING_INTERRUPT,4,1260,315.0
L1,Hypertracing,cpu_benchmark,1_5000,2706725605,MSR_READ,1,914,914.0
L1,Hypertracing,cpu_benchmark,1_5000,2706725605,PAUSE_INSTRUCTION,4,822,205.5
L1,Hypertracing,cpu_benchmark,1_5000,2706725605,EXCEPTION_NMI,1,266,266.0
L1,Hypertracing,cpu_benchmark,1_5000,2814655980,HLT,36,1140566,31682.39
L1,Hypertracing,cpu_benchmark,1_5000,2814655980,PREEMPTION_TIMER,723,318876,441.05
L1,Hypertracing,cpu_benchmark,1_5000,2814655980,MSR_WRITE,724,259232,358.06
L1,Hypertracing,cpu_benchmark,1_5000,2814655980,IO_INSTRUCTION,88,244344,2776.64
L1,Hypertracing,cpu_benchmark,1_5000,2814655980,EXTERNAL_INTERRUPT,725,147307,203.18
L1,Hypertracing,cpu_benchmark,1_5000,2814655980,VMCALL,365,129130,353.78
L1,Hypertracing,cpu_benchmark,1_5000,2814655980,EPT_MISCONFIG,55,58141,1057.11
L1,Hypertracing,cpu_benchmark,1_5000,2814655980,CPUID,21,6595,314.05
L1,Hypertracing,cpu_benchmark,1_5000,2814655980,PENDING_INTERRUPT,6,3069,511.5
L1,Hypertracing,cpu_benchmark,1_5000,2814655980,PAUSE_INSTRUCTION,8,2198,274.75
L1,Hypertracing,cpu_benchmark,1_5000,2709798403,HLT,39,1605634,41170.1
L1,Hypertracing,cpu_benchmark,1_5000,2709798403,PREEMPTION_TIMER,695,306145,440.5
L1,Hypertracing,cpu_benchmark,1_5000,2709798403,MSR_WRITE,695,235135,338.32
L1,Hypertracing,cpu_benchmark,1_5000,2709798403,IO_INSTRUCTION,87,230400,2648.28
L1,Hypertracing,cpu_benchmark,1_5000,2709798403,VMCALL,427,196556,460.32
L1,Hypertracing,cpu_benchmark,1_5000,2709798403,EXTERNAL_INTERRUPT,693,160536,231.65
L1,Hypertracing,cpu_benchmark,1_5000,2709798403,EPT_MISCONFIG,59,58682,994.61
L1,Hypertracing,cpu_benchmark,1_5000,2709798403,CPUID,21,6319,300.9
L1,Hypertracing,cpu_benchmark,1_5000,2709798403,PENDING_INTERRUPT,5,2703,540.6
L1,Hypertracing,cpu_benchmark,1_5000,2709798403,PAUSE_INSTRUCTION,8,1611,201.38
L1,None,cpu_benchmark,1_5000,2699847995,HLT,37,1388105,37516.35
L1,None,cpu_benchmark,1_5000,2699847995,PREEMPTION_TIMER,691,305883,442.67
L1,None,cpu_benchmark,1_5000,2699847995,IO_INSTRUCTION,90,242561,2695.12
L1,None,cpu_benchmark,1_5000,2699847995,MSR_WRITE,693,233630,337.13
L1,None,cpu_benchmark,1_5000,2699847995,EXTERNAL_INTERRUPT,693,165084,238.22
L1,None,cpu_benchmark,1_5000,2699847995,EPT_MISCONFIG,52,55520,1067.69
L1,None,cpu_benchmark,1_5000,2699847995,CPUID,21,6712,319.62
L1,None,cpu_benchmark,1_5000,2699847995,PAUSE_INSTRUCTION,8,1881,235.12
L1,None,cpu_benchmark,1_5000,2699847995,PENDING_INTERRUPT,4,1233,308.25
L1,None,cpu_benchmark,1_5000,2699847995,MSR_READ,1,876,876.0
L1,None,cpu_benchmark,1_5000,2699847995,VMCALL,1,0,0.0
L1,None,cpu_benchmark,1_5000,2705608103,HLT,38,1531312,40297.68
L1,None,cpu_benchmark,1_5000,2705608103,PREEMPTION_TIMER,694,291401,419.89
L1,None,cpu_benchmark,1_5000,2705608103,MSR_WRITE,695,202672,291.61
L1,None,cpu_benchmark,1_5000,2705608103,EXTERNAL_INTERRUPT,693,163068,235.31
L1,None,cpu_benchmark,1_5000,2705608103,IO_INSTRUCTION,53,155015,2924.81
L1,None,cpu_benchmark,1_5000,2705608103,EPT_MISCONFIG,53,58390,1101.7
L1,None,cpu_benchmark,1_5000,2705608103,CPUID,21,10744,511.62
L1,None,cpu_benchmark,1_5000,2705608103,PENDING_INTERRUPT,3,1178,392.67
L1,None,cpu_benchmark,1_5000,2705608103,PAUSE_INSTRUCTION,4,927,231.75
L1,None,cpu_benchmark,1_5000,2705608103,MSR_READ,1,915,915.0
L1,None,cpu_benchmark,1_5000,2705608103,EXCEPTION_NMI,1,312,312.0
L1,None,cpu_benchmark,1_5000,2705608103,VMCALL,1,0,0.0
L1,None,cpu_benchmark,1_5000,2697552063,HLT,38,1017893,26786.66
L1,None,cpu_benchmark,1_5000,2697552063,PREEMPTION_TIMER,691,291249,421.49
L1,None,cpu_benchmark,1_5000,2697552063,IO_INSTRUCTION,87,224553,2581.07
L1,None,cpu_benchmark,1_5000,2697552063,MSR_WRITE,691,211808,306.52
L1,None,cpu_benchmark,1_5000,2697552063,EXTERNAL_INTERRUPT,694,170577,245.79
L1,None,cpu_benchmark,1_5000,2697552063,EPT_MISCONFIG,54,58121,1076.31
L1,None,cpu_benchmark,1_5000,2697552063,CPUID,21,6712,319.62
L1,None,cpu_benchmark,1_5000,2697552063,PAUSE_INSTRUCTION,8,1760,220.0
L1,None,cpu_benchmark,1_5000,2697552063,PENDING_INTERRUPT,5,1523,304.6
L1,None,cpu_benchmark,1_5000,2697552063,VMCALL,1,0,0.0
L1,None,cpu_benchmark,1_5000,2699600404,HLT,39,1186959,30434.85
L1,None,cpu_benchmark,1_5000,2699600404,PREEMPTION_TIMER,691,289914,419.56
L1,None,cpu_benchmark,1_5000,2699600404,IO_INSTRUCTION,90,247366,2748.51
L1,None,cpu_benchmark,1_5000,2699600404,MSR_WRITE,693,216313,312.14
L1,None,cpu_benchmark,1_5000,2699600404,EXTERNAL_INTERRUPT,690,143792,208.39
L1,None,cpu_benchmark,1_5000,2699600404,EPT_MISCONFIG,52,55005,1057.79
L1,None,cpu_benchmark,1_5000,2699600404,CPUID,21,6732,320.57
L1,None,cpu_benchmark,1_5000,2699600404,PENDING_INTERRUPT,7,3684,526.29
L1,None,cpu_benchmark,1_5000,2699600404,PAUSE_INSTRUCTION,8,1599,199.88
L1,None,cpu_benchmark,1_5000,2699600404,MSR_READ,1,802,802.0
L1,None,cpu_benchmark,1_5000,2699600404,EXCEPTION_NMI,1,311,311.0
L1,None,cpu_benchmark,1_5000,2699600404,VMCALL,1,0,0.0
L1,None,cpu_benchmark,1_5000,2702149443,HLT,38,1058737,27861.5
L1,None,cpu_benchmark,1_5000,2702149443,PREEMPTION_TIMER,693,281428,406.1
L1,None,cpu_benchmark,1_5000,2702149443,MSR_WRITE,694,198855,286.53
L1,None,cpu_benchmark,1_5000,2702149443,IO_INSTRUCTION,53,148652,2804.75
L1,None,cpu_benchmark,1_5000,2702149443,EXTERNAL_INTERRUPT,691,127159,184.02
L1,None,cpu_benchmark,1_5000,2702149443,EPT_MISCONFIG,51,56908,1115.84
L1,None,cpu_benchmark,1_5000,2702149443,CPUID,21,6127,291.76
L1,None,cpu_benchmark,1_5000,2702149443,MSR_READ,1,2860,2860.0
L1,None,cpu_benchmark,1_5000,2702149443,PAUSE_INSTRUCTION,4,976,244.0
L1,None,cpu_benchmark,1_5000,2702149443,PENDING_INTERRUPT,3,917,305.67
L1,None,cpu_benchmark,1_5000,2702149443,VMCALL,1,0,0.0
L1,None,cpu_benchmark,1_5000,2705418199,HLT,37,1563563,42258.46
L1,None,cpu_benchmark,1_5000,2705418199,PREEMPTION_TIMER,693,291828,421.11
L1,None,cpu_benchmark,1_5000,2705418199,MSR_WRITE,694,210299,303.02
L1,None,cpu_benchmark,1_5000,2705418199,EXTERNAL_INTERRUPT,689,154523,224.27
L1,None,cpu_benchmark,1_5000,2705418199,IO_INSTRUCTION,50,137973,2759.46
L1,None,cpu_benchmark,1_5000,2705418199,EPT_MISCONFIG,52,58975,1134.13
L1,None,cpu_benchmark,1_5000,2705418199,CPUID,21,6360,302.86
L1,None,cpu_benchmark,1_5000,2705418199,PENDING_INTERRUPT,4,1600,400.0
L1,None,cpu_benchmark,1_5000,2705418199,PAUSE_INSTRUCTION,4,899,224.75
L1,None,cpu_benchmark,1_5000,2705418199,VMCALL,1,0,0.0
L1,None,cpu_benchmark,1_5000,2707827481,HLT,36,1177689,32713.58
L1,None,cpu_benchmark,1_5000,2707827481,PREEMPTION_TIMER,694,286464,412.77
L1,None,cpu_benchmark,1_5000,2707827481,MSR_WRITE,695,231631,333.28
L1,None,cpu_benchmark,1_5000,2707827481,IO_INSTRUCTION,54,162030,3000.56
L1,None,cpu_benchmark,1_5000,2707827481,EXTERNAL_INTERRUPT,696,145677,209.31
L1,None,cpu_benchmark,1_5000,2707827481,EPT_MISCONFIG,52,59031,1135.21
L1,None,cpu_benchmark,1_5000,2707827481,CPUID,21,6908,328.95
L1,None,cpu_benchmark,1_5000,2707827481,PENDING_INTERRUPT,3,1302,434.0
L1,None,cpu_benchmark,1_5000,2707827481,MSR_READ,1,811,811.0
L1,None,cpu_benchmark,1_5000,2707827481,PAUSE_INSTRUCTION,4,767,191.75
L1,None,cpu_benchmark,1_5000,2707827481,VMCALL,1,0,0.0
L1,None,cpu_benchmark,1_5000,2710896194,PREEMPTION_TIMER,694,292108,420.9
L1,None,cpu_benchmark,1_5000,2710896194,IO_INSTRUCTION,87,227246,2612.02
L1,None,cpu_benchmark,1_5000,2710896194,HLT,5,210670,42134.0
L1,None,cpu_benchmark,1_5000,2710896194,MSR_WRITE,694,208476,300.4
L1,None,cpu_benchmark,1_5000,2710896194,EXTERNAL_INTERRUPT,718,182952,254.81
L1,None,cpu_benchmark,1_5000,2710896194,EPT_MISCONFIG,47,73423,1562.19
L1,None,cpu_benchmark,1_5000,2710896194,CPUID,21,6885,327.86
L1,None,cpu_benchmark,1_5000,2710896194,PENDING_INTERRUPT,7,2810,401.43
L1,None,cpu_benchmark,1_5000,2710896194,PAUSE_INSTRUCTION,8,1758,219.75
L1,None,cpu_benchmark,1_5000,2710896194,EXCEPTION_NMI,1,242,242.0
L1,None,cpu_benchmark,1_5000,2710896194,VMCALL,1,0,0.0
L1,None,cpu_benchmark,1_5000,2703229392,HLT,36,1261731,35048.08
L1,None,cpu_benchmark,1_5000,2703229392,PREEMPTION_TIMER,692,275268,397.79
L1,None,cpu_benchmark,1_5000,2703229392,IO_INSTRUCTION,88,239193,2718.1
L1,None,cpu_benchmark,1_5000,2703229392,MSR_WRITE,693,198105,285.87
L1,None,cpu_benchmark,1_5000,2703229392,EXTERNAL_INTERRUPT,689,129453,187.89
L1,None,cpu_benchmark,1_5000,2703229392,EPT_MISCONFIG,49,53004,1081.71
L1,None,cpu_benchmark,1_5000,2703229392,CPUID,21,6910,329.05
L1,None,cpu_benchmark,1_5000,2703229392,PENDING_INTERRUPT,7,2291,327.29
L1,None,cpu_benchmark,1_5000,2703229392,PAUSE_INSTRUCTION,8,1624,203.0
L1,None,cpu_benchmark,1_5000,2703229392,EXCEPTION_NMI,1,282,282.0
L1,None,cpu_benchmark,1_5000,2703229392,VMCALL,1,0,0.0
L1,None,cpu_benchmark,1_5000,2703500082,HLT,35,1093032,31229.49
L1,None,cpu_benchmark,1_5000,2703500082,PREEMPTION_TIMER,693,284490,410.52
L1,None,cpu_benchmark,1_5000,2703500082,MSR_WRITE,694,207945,299.63
L1,None,cpu_benchmark,1_5000,2703500082,EXTERNAL_INTERRUPT,690,167145,242.24
L1,None,cpu_benchmark,1_5000,2703500082,IO_INSTRUCTION,50,148875,2977.5
L1,None,cpu_benchmark,1_5000,2703500082,EPT_MISCONFIG,55,59871,1088.56
L1,None,cpu_benchmark,1_5000,2703500082,CPUID,21,6967,331.76
L1,None,cpu_benchmark,1_5000,2703500082,PENDING_INTERRUPT,4,1532,383.0
L1,None,cpu_benchmark,1_5000,2703500082,PAUSE_INSTRUCTION,4,836,209.0
L1,None,cpu_benchmark,1_5000,2703500082,VMCALL,1,0,0.0
L1,None,cpu_benchmark,1_5000,2706926370,HLT,26,736437,28324.5
L1,None,cpu_benchmark,1_5000,2706926370,PREEMPTION_TIMER,693,298253,430.38
L1,None,cpu_benchmark,1_5000,2706926370,MSR_WRITE,694,223822,322.51
L1,None,cpu_benchmark,1_5000,2706926370,IO_INSTRUCTION,53,159130,3002.45
L1,None,cpu_benchmark,1_5000,2706926370,EXTERNAL_INTERRUPT,700,154706,221.01
L1,None,cpu_benchmark,1_5000,2706926370,EPT_MISCONFIG,50,64673,1293.46
L1,None,cpu_benchmark,1_5000,2706926370,CPUID,21,7445,354.52
L1,None,cpu_benchmark,1_5000,2706926370,PENDING_INTERRUPT,4,1433,358.25
L1,None,cpu_benchmark,1_5000,2706926370,PAUSE_INSTRUCTION,4,906,226.5
L1,None,cpu_benchmark,1_5000,2706926370,MSR_READ,1,846,846.0
L1,None,cpu_benchmark,1_5000,2706926370,VMCALL,1,0,0.0
L1,None,cpu_benchmark,1_5000,2695029976,HLT,35,1165032,33286.63
L1,None,cpu_benchmark,1_5000,2695029976,PREEMPTION_TIMER,690,300629,435.69
L1,None,cpu_benchmark,1_5000,2695029976,MSR_WRITE,691,233872,338.45
L1,None,cpu_benchmark,1_5000,2695029976,EXTERNAL_INTERRUPT,696,156494,224.85
L1,None,cpu_benchmark,1_5000,2695029976,IO_INSTRUCTION,50,148525,2970.5
L1,None,cpu_benchmark,1_5000,2695029976,EPT_MISCONFIG,50,59363,1187.26
L1,None,cpu_benchmark,1_5000,2695029976,CPUID,21,7106,338.38
L1,None,cpu_benchmark,1_5000,2695029976,PAUSE_INSTRUCTION,4,792,198.0
L1,None,cpu_benchmark,1_5000,2695029976,PENDING_INTERRUPT,2,665,332.5
L1,None,cpu_benchmark,1_5000,2695029976,VMCALL,1,0,0.0
L1,None,cpu_benchmark,1_5000,2698616860,HLT,38,1137859,29943.66
L1,None,cpu_benchmark,1_5000,2698616860,PREEMPTION_TIMER,692,307193,443.92
L1,None,cpu_benchmark,1_5000,2698616860,MSR_WRITE,693,212843,307.13
L1,None,cpu_benchmark,1_5000,2698616860,IO_INSTRUCTION,50,149257,2985.14
L1,None,cpu_benchmark,1_5000,2698616860,EXTERNAL_INTERRUPT,689,126702,183.89
L1,None,cpu_benchmark,1_5000,2698616860,EPT_MISCONFIG,54,57813,1070.61
L1,None,cpu_benchmark,1_5000,2698616860,CPUID,21,6747,321.29
