layer,tracer,workload,configuration,time,event,freq,total_event_cost,cost_per_event
L1,Ftrace,cpu_benchmark,1_1000,297190551,PENDING_INTERRUPT,2,802,401.0
L1,Ftrace,cpu_benchmark,1_1000,297190551,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_1000,297840859,HLT,20,1045957,52297.85
L1,Ftrace,cpu_benchmark,1_1000,297840859,PREEMPTION_TIMER,76,133525,1756.91
L1,Ftrace,cpu_benchmark,1_1000,297840859,EXTERNAL_INTERRUPT,110,72045,654.95
L1,Ftrace,cpu_benchmark,1_1000,297840859,EPT_MISCONFIG,48,65704,1368.83
L1,Ftrace,cpu_benchmark,1_1000,297840859,MSR_WRITE,76,64517,848.91
L1,Ftrace,cpu_benchmark,1_1000,297840859,IO_INSTRUCTION,1,13769,13769.0
L1,Ftrace,cpu_benchmark,1_1000,297840859,CPUID,21,13559,645.67
L1,Ftrace,cpu_benchmark,1_1000,297840859,PENDING_INTERRUPT,5,1997,399.4
L1,Ftrace,cpu_benchmark,1_1000,297840859,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_1000,294288089,HLT,37,1763415,47659.86
L1,Ftrace,cpu_benchmark,1_1000,294288089,EXTERNAL_INTERRUPT,88,1648598,18734.07
L1,Ftrace,cpu_benchmark,1_1000,294288089,PREEMPTION_TIMER,78,161138,2065.87
L1,Ftrace,cpu_benchmark,1_1000,294288089,IO_INSTRUCTION,38,117450,3090.79
L1,Ftrace,cpu_benchmark,1_1000,294288089,EPT_MISCONFIG,49,69006,1408.29
L1,Ftrace,cpu_benchmark,1_1000,294288089,MSR_WRITE,78,67972,871.44
L1,Ftrace,cpu_benchmark,1_1000,294288089,CPUID,21,8256,393.14
L1,Ftrace,cpu_benchmark,1_1000,294288089,PENDING_INTERRUPT,3,1356,452.0
L1,Ftrace,cpu_benchmark,1_1000,294288089,PAUSE_INSTRUCTION,4,1001,250.25
L1,Ftrace,cpu_benchmark,1_1000,294288089,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_1000,299693416,HLT,36,1326572,36849.22
L1,Ftrace,cpu_benchmark,1_1000,299693416,PREEMPTION_TIMER,78,181652,2328.87
L1,Ftrace,cpu_benchmark,1_1000,299693416,MSR_WRITE,78,72964,935.44
L1,Ftrace,cpu_benchmark,1_1000,299693416,EPT_MISCONFIG,49,69346,1415.22
L1,Ftrace,cpu_benchmark,1_1000,299693416,EXTERNAL_INTERRUPT,93,67772,728.73
L1,Ftrace,cpu_benchmark,1_1000,299693416,IO_INSTRUCTION,2,54568,27284.0
L1,Ftrace,cpu_benchmark,1_1000,299693416,CPUID,21,10781,513.38
L1,Ftrace,cpu_benchmark,1_1000,299693416,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_1000,299453945,HLT,37,1692394,45740.38
L1,Ftrace,cpu_benchmark,1_1000,299453945,PREEMPTION_TIMER,79,190082,2406.1
L1,Ftrace,cpu_benchmark,1_1000,299453945,EXTERNAL_INTERRUPT,94,89868,956.04
L1,Ftrace,cpu_benchmark,1_1000,299453945,MSR_WRITE,79,75618,957.19
L1,Ftrace,cpu_benchmark,1_1000,299453945,EPT_MISCONFIG,47,69498,1478.68
L1,Ftrace,cpu_benchmark,1_1000,299453945,IO_INSTRUCTION,1,24564,24564.0
L1,Ftrace,cpu_benchmark,1_1000,299453945,CPUID,21,7468,355.62
L1,Ftrace,cpu_benchmark,1_1000,299453945,PENDING_INTERRUPT,2,1124,562.0
L1,Ftrace,cpu_benchmark,1_1000,299453945,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_1000,297082005,HLT,38,1180976,31078.32
L1,Ftrace,cpu_benchmark,1_1000,297082005,EXTERNAL_INTERRUPT,301,171850,570.93
L1,Ftrace,cpu_benchmark,1_1000,297082005,PREEMPTION_TIMER,78,166677,2136.88
L1,Ftrace,cpu_benchmark,1_1000,297082005,MSR_WRITE,79,73245,927.15
L1,Ftrace,cpu_benchmark,1_1000,297082005,EPT_MISCONFIG,48,53043,1105.06
L1,Ftrace,cpu_benchmark,1_1000,297082005,IO_INSTRUCTION,2,25111,12555.5
L1,Ftrace,cpu_benchmark,1_1000,297082005,CPUID,21,6786,323.14
L1,Ftrace,cpu_benchmark,1_1000,297082005,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_1000,298904370,HLT,38,1401202,36873.74
L1,Ftrace,cpu_benchmark,1_1000,298904370,PREEMPTION_TIMER,81,192323,2374.36
L1,Ftrace,cpu_benchmark,1_1000,298904370,EXTERNAL_INTERRUPT,92,80666,876.8
L1,Ftrace,cpu_benchmark,1_1000,298904370,EPT_MISCONFIG,51,78614,1541.45
L1,Ftrace,cpu_benchmark,1_1000,298904370,MSR_WRITE,81,74585,920.8
L1,Ftrace,cpu_benchmark,1_1000,298904370,IO_INSTRUCTION,2,40741,20370.5
L1,Ftrace,cpu_benchmark,1_1000,298904370,CPUID,21,7217,343.67
L1,Ftrace,cpu_benchmark,1_1000,298904370,PENDING_INTERRUPT,1,342,342.0
L1,Ftrace,cpu_benchmark,1_1000,298904370,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_1000,297187778,HLT,38,1454326,38271.74
L1,Ftrace,cpu_benchmark,1_1000,297187778,PREEMPTION_TIMER,75,150194,2002.59
L1,Ftrace,cpu_benchmark,1_1000,297187778,EPT_MISCONFIG,53,73064,1378.57
L1,Ftrace,cpu_benchmark,1_1000,297187778,EXTERNAL_INTERRUPT,90,55668,618.53
L1,Ftrace,cpu_benchmark,1_1000,297187778,MSR_WRITE,76,54515,717.3
L1,Ftrace,cpu_benchmark,1_1000,297187778,IO_INSTRUCTION,2,48298,24149.0
L1,Ftrace,cpu_benchmark,1_1000,297187778,CPUID,21,8214,391.14
L1,Ftrace,cpu_benchmark,1_1000,297187778,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_1000,297720759,HLT,38,1277684,33623.26
L1,Ftrace,cpu_benchmark,1_1000,297720759,PREEMPTION_TIMER,78,196816,2523.28
L1,Ftrace,cpu_benchmark,1_1000,297720759,EXTERNAL_INTERRUPT,89,119549,1343.25
L1,Ftrace,cpu_benchmark,1_1000,297720759,MSR_WRITE,78,74327,952.91
L1,Ftrace,cpu_benchmark,1_1000,297720759,EPT_MISCONFIG,56,67161,1199.3
L1,Ftrace,cpu_benchmark,1_1000,297720759,IO_INSTRUCTION,2,30976,15488.0
L1,Ftrace,cpu_benchmark,1_1000,297720759,CPUID,21,7139,339.95
L1,Ftrace,cpu_benchmark,1_1000,297720759,PENDING_INTERRUPT,1,378,378.0
L1,Ftrace,cpu_benchmark,1_1000,297720759,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_1000,297827391,PREEMPTION_TIMER,80,152887,1911.09
L1,Ftrace,cpu_benchmark,1_1000,297827391,EXTERNAL_INTERRUPT,123,100754,819.14
L1,Ftrace,cpu_benchmark,1_1000,297827391,EPT_MISCONFIG,50,87695,1753.9
L1,Ftrace,cpu_benchmark,1_1000,297827391,MSR_WRITE,80,68283,853.54
L1,Ftrace,cpu_benchmark,1_1000,297827391,HLT,1,36881,36881.0
L1,Ftrace,cpu_benchmark,1_1000,297827391,IO_INSTRUCTION,2,34870,17435.0
L1,Ftrace,cpu_benchmark,1_1000,297827391,CPUID,21,8223,391.57
L1,Ftrace,cpu_benchmark,1_1000,297827391,PENDING_INTERRUPT,2,1071,535.5
L1,Ftrace,cpu_benchmark,1_1000,297827391,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_1000,300872935,HLT,27,1211484,44869.78
L1,Ftrace,cpu_benchmark,1_1000,300872935,PREEMPTION_TIMER,80,182656,2283.2
L1,Ftrace,cpu_benchmark,1_1000,300872935,EXTERNAL_INTERRUPT,102,124915,1224.66
L1,Ftrace,cpu_benchmark,1_1000,300872935,MSR_WRITE,81,74064,914.37
L1,Ftrace,cpu_benchmark,1_1000,300872935,EPT_MISCONFIG,50,73999,1479.98
L1,Ftrace,cpu_benchmark,1_1000,300872935,IO_INSTRUCTION,2,26770,13385.0
L1,Ftrace,cpu_benchmark,1_1000,300872935,CPUID,21,9666,460.29
L1,Ftrace,cpu_benchmark,1_1000,300872935,PENDING_INTERRUPT,2,1589,794.5
L1,Ftrace,cpu_benchmark,1_1000,300872935,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_1000,297578583,HLT,37,1025072,27704.65
L1,Ftrace,cpu_benchmark,1_1000,297578583,PREEMPTION_TIMER,77,166788,2166.08
L1,Ftrace,cpu_benchmark,1_1000,297578583,IO_INSTRUCTION,39,135083,3463.67
L1,Ftrace,cpu_benchmark,1_1000,297578583,EXTERNAL_INTERRUPT,94,76673,815.67
L1,Ftrace,cpu_benchmark,1_1000,297578583,MSR_WRITE,77,69978,908.81
L1,Ftrace,cpu_benchmark,1_1000,297578583,EPT_MISCONFIG,52,61729,1187.1
L1,Ftrace,cpu_benchmark,1_1000,297578583,CPUID,21,7045,335.48
L1,Ftrace,cpu_benchmark,1_1000,297578583,PENDING_INTERRUPT,4,2051,512.75
L1,Ftrace,cpu_benchmark,1_1000,297578583,PAUSE_INSTRUCTION,4,1138,284.5
L1,Ftrace,cpu_benchmark,1_1000,297578583,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_1000,467514019,HLT,1640,52947085,32284.81
L1,Perf,cpu_benchmark,1_1000,467514019,EPT_MISCONFIG,1710,2071453,1211.38
L1,Perf,cpu_benchmark,1_1000,467514019,PREEMPTION_TIMER,103,268094,2602.85
L1,Perf,cpu_benchmark,1_1000,467514019,MSR_WRITE,125,142030,1136.24
L1,Perf,cpu_benchmark,1_1000,467514019,EXTERNAL_INTERRUPT,145,106312,733.19
L1,Perf,cpu_benchmark,1_1000,467514019,IO_INSTRUCTION,2,42095,21047.5
L1,Perf,cpu_benchmark,1_1000,467514019,CPUID,63,28942,459.4
L1,Perf,cpu_benchmark,1_1000,467514019,PENDING_INTERRUPT,14,5096,364.0
L1,Perf,cpu_benchmark,1_1000,467514019,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_1000,469512149,HLT,1592,48547800,30494.85
L1,Perf,cpu_benchmark,1_1000,469512149,EPT_MISCONFIG,1712,2060899,1203.8
L1,Perf,cpu_benchmark,1_1000,469512149,PREEMPTION_TIMER,108,301905,2795.42
L1,Perf,cpu_benchmark,1_1000,469512149,MSR_WRITE,126,149412,1185.81
L1,Perf,cpu_benchmark,1_1000,469512149,EXTERNAL_INTERRUPT,193,135516,702.16
L1,Perf,cpu_benchmark,1_1000,469512149,IO_INSTRUCTION,2,40919,20459.5
L1,Perf,cpu_benchmark,1_1000,469512149,CPUID,63,27340,433.97
L1,Perf,cpu_benchmark,1_1000,469512149,PENDING_INTERRUPT,20,7967,398.35
L1,Perf,cpu_benchmark,1_1000,469512149,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_1000,471096977,HLT,1474,45636027,30960.67
L1,Perf,cpu_benchmark,1_1000,471096977,EPT_MISCONFIG,1710,2141694,1252.45
L1,Perf,cpu_benchmark,1_1000,471096977,PREEMPTION_TIMER,112,233074,2081.02
L1,Perf,cpu_benchmark,1_1000,471096977,EXTERNAL_INTERRUPT,302,224900,744.7
L1,Perf,cpu_benchmark,1_1000,471096977,IO_INSTRUCTION,39,135628,3477.64
L1,Perf,cpu_benchmark,1_1000,471096977,MSR_WRITE,124,114813,925.91
L1,Perf,cpu_benchmark,1_1000,471096977,CPUID,63,25813,409.73
L1,Perf,cpu_benchmark,1_1000,471096977,PENDING_INTERRUPT,31,13423,433.0
L1,Perf,cpu_benchmark,1_1000,471096977,PAUSE_INSTRUCTION,4,1096,274.0
L1,Perf,cpu_benchmark,1_1000,471096977,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_1000,473710097,HLT,1644,55030852,33473.75
L1,Perf,cpu_benchmark,1_1000,473710097,EPT_MISCONFIG,1720,2144360,1246.72
L1,Perf,cpu_benchmark,1_1000,473710097,PREEMPTION_TIMER,114,286450,2512.72
L1,Perf,cpu_benchmark,1_1000,473710097,MSR_WRITE,127,155071,1221.03
L1,Perf,cpu_benchmark,1_1000,473710097,IO_INSTRUCTION,40,138339,3458.47
L1,Perf,cpu_benchmark,1_1000,473710097,EXTERNAL_INTERRUPT,157,133932,853.07
L1,Perf,cpu_benchmark,1_1000,473710097,CPUID,63,34970,555.08
L1,Perf,cpu_benchmark,1_1000,473710097,PENDING_INTERRUPT,14,5211,372.21
L1,Perf,cpu_benchmark,1_1000,473710097,PAUSE_INSTRUCTION,4,1031,257.75
L1,Perf,cpu_benchmark,1_1000,473710097,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_1000,468855459,HLT,1630,51031550,31307.7
L1,Perf,cpu_benchmark,1_1000,468855459,EPT_MISCONFIG,1734,2037793,1175.2
L1,Perf,cpu_benchmark,1_1000,468855459,PREEMPTION_TIMER,108,253121,2343.71
L1,Perf,cpu_benchmark,1_1000,468855459,MSR_WRITE,124,123260,994.03
L1,Perf,cpu_benchmark,1_1000,468855459,IO_INSTRUCTION,39,122262,3134.92
L1,Perf,cpu_benchmark,1_1000,468855459,EXTERNAL_INTERRUPT,158,93678,592.9
L1,Perf,cpu_benchmark,1_1000,468855459,CPUID,63,28594,453.87
L1,Perf,cpu_benchmark,1_1000,468855459,PENDING_INTERRUPT,12,5155,429.58
L1,Perf,cpu_benchmark,1_1000,468855459,PAUSE_INSTRUCTION,4,1011,252.75
L1,Perf,cpu_benchmark,1_1000,468855459,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_1000,473766233,HLT,1594,45783651,28722.49
L1,Perf,cpu_benchmark,1_1000,473766233,EPT_MISCONFIG,1739,2142278,1231.9
L1,Perf,cpu_benchmark,1_1000,473766233,PREEMPTION_TIMER,113,285418,2525.82
L1,Perf,cpu_benchmark,1_1000,473766233,MSR_WRITE,125,156988,1255.9
L1,Perf,cpu_benchmark,1_1000,473766233,EXTERNAL_INTERRUPT,196,153480,783.06
L1,Perf,cpu_benchmark,1_1000,473766233,CPUID,63,29044,461.02
L1,Perf,cpu_benchmark,1_1000,473766233,IO_INSTRUCTION,2,23749,11874.5
L1,Perf,cpu_benchmark,1_1000,473766233,PENDING_INTERRUPT,21,8111,386.24
L1,Perf,cpu_benchmark,1_1000,473766233,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_1000,476817881,HLT,1531,49281391,32189.02
L1,Perf,cpu_benchmark,1_1000,476817881,EPT_MISCONFIG,1716,2227066,1297.82
L1,Perf,cpu_benchmark,1_1000,476817881,PREEMPTION_TIMER,114,270430,2372.19
L1,Perf,cpu_benchmark,1_1000,476817881,EXTERNAL_INTERRUPT,248,225465,909.13
L1,Perf,cpu_benchmark,1_1000,476817881,MSR_WRITE,128,147804,1154.72
L1,Perf,cpu_benchmark,1_1000,476817881,CPUID,63,39719,630.46
L1,Perf,cpu_benchmark,1_1000,476817881,IO_INSTRUCTION,2,26923,13461.5
L1,Perf,cpu_benchmark,1_1000,476817881,PENDING_INTERRUPT,27,15271,565.59
L1,Perf,cpu_benchmark,1_1000,476817881,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_1000,470913663,HLT,1594,52000263,32622.5
L1,Perf,cpu_benchmark,1_1000,470913663,EPT_MISCONFIG,1721,2047562,1189.75
L1,Perf,cpu_benchmark,1_1000,470913663,PREEMPTION_TIMER,104,218464,2100.62
L1,Perf,cpu_benchmark,1_1000,470913663,EXTERNAL_INTERRUPT,192,176347,918.47
L1,Perf,cpu_benchmark,1_1000,470913663,MSR_WRITE,121,111550,921.9
L1,Perf,cpu_benchmark,1_1000,470913663,IO_INSTRUCTION,2,43395,21697.5
L1,Perf,cpu_benchmark,1_1000,470913663,CPUID,63,26882,426.7
L1,Perf,cpu_benchmark,1_1000,470913663,PENDING_INTERRUPT,18,6243,346.83
L1,Perf,cpu_benchmark,1_1000,470913663,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_1000,486739023,HLT,1604,58825500,36674.25
L1,Perf,cpu_benchmark,1_1000,486739023,EPT_MISCONFIG,1732,2148333,1240.38
L1,Perf,cpu_benchmark,1_1000,486739023,EXTERNAL_INTERRUPT,183,1702818,9305.02
L1,Perf,cpu_benchmark,1_1000,486739023,PREEMPTION_TIMER,115,333836,2902.92
L1,Perf,cpu_benchmark,1_1000,486739023,MSR_WRITE,130,161303,1240.79
L1,Perf,cpu_benchmark,1_1000,486739023,IO_INSTRUCTION,3,64467,21489.0
L1,Perf,cpu_benchmark,1_1000,486739023,CPUID,63,26951,427.79
L1,Perf,cpu_benchmark,1_1000,486739023,PENDING_INTERRUPT,15,6274,418.27
L1,Perf,cpu_benchmark,1_1000,486739023,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_1000,466973336,HLT,1549,44454495,28698.83
L1,Perf,cpu_benchmark,1_1000,466973336,EPT_MISCONFIG,1710,2018549,1180.44
L1,Perf,cpu_benchmark,1_1000,466973336,EXTERNAL_INTERRUPT,231,257177,1113.32
L1,Perf,cpu_benchmark,1_1000,466973336,PREEMPTION_TIMER,112,254178,2269.45
L1,Perf,cpu_benchmark,1_1000,466973336,IO_INSTRUCTION,40,145311,3632.78
L1,Perf,cpu_benchmark,1_1000,466973336,MSR_WRITE,124,134356,1083.52
L1,Perf,cpu_benchmark,1_1000,466973336,CPUID,63,29026,460.73
L1,Perf,cpu_benchmark,1_1000,466973336,PENDING_INTERRUPT,30,12922,430.73
L1,Perf,cpu_benchmark,1_1000,466973336,PAUSE_INSTRUCTION,4,1151,287.75
L1,Perf,cpu_benchmark,1_1000,466973336,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_1000,482171930,HLT,1596,52082188,32632.95
L1,Perf,cpu_benchmark,1_1000,482171930,EPT_MISCONFIG,1725,2078527,1204.94
L1,Perf,cpu_benchmark,1_1000,482171930,PREEMPTION_TIMER,108,323565,2995.97
L1,Perf,cpu_benchmark,1_1000,482171930,EXTERNAL_INTERRUPT,206,160016,776.78
L1,Perf,cpu_benchmark,1_1000,482171930,MSR_WRITE,126,153974,1222.02
L1,Perf,cpu_benchmark,1_1000,482171930,CPUID,63,28806,457.24
L1,Perf,cpu_benchmark,1_1000,482171930,IO_INSTRUCTION,2,27219,13609.5
L1,Perf,cpu_benchmark,1_1000,482171930,PENDING_INTERRUPT,18,9055,503.06
L1,Perf,cpu_benchmark,1_1000,482171930,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_1000,475749369,HLT,1636,51712921,31609.36
L1,Perf,cpu_benchmark,1_1000,475749369,EPT_MISCONFIG,1735,2244798,1293.83
L1,Perf,cpu_benchmark,1_1000,475749369,PREEMPTION_TIMER,109,281266,2580.42
L1,Perf,cpu_benchmark,1_1000,475749369,EXTERNAL_INTERRUPT,163,151677,930.53
L1,Perf,cpu_benchmark,1_1000,475749369,MSR_WRITE,127,145092,1142.46
L1,Perf,cpu_benchmark,1_1000,475749369,IO_INSTRUCTION,3,36575,12191.67
L1,Perf,cpu_benchmark,1_1000,475749369,CPUID,63,28321,449.54
L1,Perf,cpu_benchmark,1_1000,475749369,PENDING_INTERRUPT,18,7476,415.33
L1,Perf,cpu_benchmark,1_1000,475749369,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_1000,466605753,HLT,1638,49900445,30464.25
L1,Perf,cpu_benchmark,1_1000,466605753,EPT_MISCONFIG,1731,2196743,1269.06
L1,Perf,cpu_benchmark,1_1000,466605753,PREEMPTION_TIMER,110,279167,2537.88
L1,Perf,cpu_benchmark,1_1000,466605753,IO_INSTRUCTION,39,151046,3872.97
L1,Perf,cpu_benchmark,1_1000,466605753,MSR_WRITE,127,134979,1062.83
L1,Perf,cpu_benchmark,1_1000,466605753,EXTERNAL_INTERRUPT,148,84819,573.1
L1,Perf,cpu_benchmark,1_1000,466605753,CPUID,63,26720,424.13
L1,Perf,cpu_benchmark,1_1000,466605753,PENDING_INTERRUPT,21,9426,448.86
L1,Perf,cpu_benchmark,1_1000,466605753,PAUSE_INSTRUCTION,4,1758,439.5
L1,Perf,cpu_benchmark,1_1000,466605753,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_1000,454843774,HLT,1534,41388818,26980.98
L1,Perf,cpu_benchmark,1_1000,454843774,EPT_MISCONFIG,1720,2061155,1198.35
L1,Perf,cpu_benchmark,1_1000,454843774,PREEMPTION_TIMER,112,208546,1862.02
L1,Perf,cpu_benchmark,1_1000,454843774,EXTERNAL_INTERRUPT,231,160042,692.82
L1,Perf,cpu_benchmark,1_1000,454843774,MSR_WRITE,121,114479,946.11
L1,Perf,cpu_benchmark,1_1000,454843774,IO_INSTRUCTION,3,36343,12114.33
L1,Perf,cpu_benchmark,1_1000,454843774,CPUID,63,26785,425.16
L1,Perf,cpu_benchmark,1_1000,454843774,PENDING_INTERRUPT,26,10402,400.08
L1,Perf,cpu_benchmark,1_1000,454843774,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_1000,455411254,HLT,1633,50319002,30813.84
L1,Perf,cpu_benchmark,1_1000,455411254,EPT_MISCONFIG,1710,2130296,1245.79
L1,Perf,cpu_benchmark,1_1000,455411254,PREEMPTION_TIMER,105,125308,1193.41
L1,Perf,cpu_benchmark,1_1000,455411254,MSR_WRITE,121,82521,681.99
L1,Perf,cpu_benchmark,1_1000,455411254,EXTERNAL_INTERRUPT,142,59939,422.11
L1,Perf,cpu_benchmark,1_1000,455411254,IO_INSTRUCTION,2,30330,15165.0
L1,Perf,cpu_benchmark,1_1000,455411254,CPUID,63,28577,453.6
L1,Perf,cpu_benchmark,1_1000,455411254,PENDING_INTERRUPT,15,6322,421.47
L1,Perf,cpu_benchmark,1_1000,455411254,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_1000,495766651,HLT,1330,46512768,34972.01
L1,Perf,cpu_benchmark,1_1000,495766651,EPT_MISCONFIG,1738,2493488,1434.69
L1,Perf,cpu_benchmark,1_1000,495766651,EXTERNAL_INTERRUPT,460,422634,918.77
L1,Perf,cpu_benchmark,1_1000,495766651,PREEMPTION_TIMER,114,375373,3292.75
L1,Perf,cpu_benchmark,1_1000,495766651,MSR_WRITE,131,196182,1497.57
L1,Perf,cpu_benchmark,1_1000,495766651,IO_INSTRUCTION,5,51587,10317.4
L1,Perf,cpu_benchmark,1_1000,495766651,CPUID,63,29049,461.1
L1,Perf,cpu_benchmark,1_1000,495766651,PENDING_INTERRUPT,42,21549,513.07
L1,Perf,cpu_benchmark,1_1000,495766651,MSR_READ,1,886,886.0
L1,Perf,cpu_benchmark,1_1000,495766651,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_1000,475073663,HLT,1595,52404401,32855.42
L1,Perf,cpu_benchmark,1_1000,475073663,EPT_MISCONFIG,1731,2095280,1210.44
L1,Perf,cpu_benchmark,1_1000,475073663,PREEMPTION_TIMER,110,227498,2068.16
L1,Perf,cpu_benchmark,1_1000,475073663,EXTERNAL_INTERRUPT,199,137485,690.88
L1,Perf,cpu_benchmark,1_1000,475073663,MSR_WRITE,128,118949,929.29
L1,Perf,cpu_benchmark,1_1000,475073663,CPUID,63,40796,647.56
L1,Perf,cpu_benchmark,1_1000,475073663,IO_INSTRUCTION,2,27389,13694.5
L1,Perf,cpu_benchmark,1_1000,475073663,PENDING_INTERRUPT,23,8481,368.74
L1,Perf,cpu_benchmark,1_1000,475073663,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_1000,474994007,HLT,1589,52165273,32828.99
L1,Perf,cpu_benchmark,1_1000,474994007,EPT_MISCONFIG,1714,2324481,1356.17
L1,Perf,cpu_benchmark,1_1000,474994007,PREEMPTION_TIMER,112,215701,1925.9
L1,Perf,cpu_benchmark,1_1000,474994007,EXTERNAL_INTERRUPT,194,135658,699.27
L1,Perf,cpu_benchmark,1_1000,474994007,MSR_WRITE,126,128322,1018.43
L1,Perf,cpu_benchmark,1_1000,474994007,IO_INSTRUCTION,3,41800,13933.33
L1,Perf,cpu_benchmark,1_1000,474994007,CPUID,63,28453,451.63
L1,Perf,cpu_benchmark,1_1000,474994007,PENDING_INTERRUPT,19,8478,446.21
L1,Perf,cpu_benchmark,1_1000,474994007,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_1000,479738172,HLT,1610,52566216,32649.82
L1,Perf,cpu_benchmark,1_1000,479738172,EPT_MISCONFIG,1733,2129746,1228.94
L1,Perf,cpu_benchmark,1_1000,479738172,PREEMPTION_TIMER,109,307361,2819.83
L1,Perf,cpu_benchmark,1_1000,479738172,EXTERNAL_INTERRUPT,180,145893,810.52
L1,Perf,cpu_benchmark,1_1000,479738172,MSR_WRITE,128,145636,1137.78
L1,Perf,cpu_benchmark,1_1000,479738172,CPUID,63,31088,493.46
L1,Perf,cpu_benchmark,1_1000,479738172,IO_INSTRUCTION,2,23649,11824.5
L1,Perf,cpu_benchmark,1_1000,479738172,PENDING_INTERRUPT,16,6981,436.31
L1,Perf,cpu_benchmark,1_1000,479738172,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_1000,461211138,HLT,1631,48885386,29972.65
L1,Perf,cpu_benchmark,1_1000,461211138,EPT_MISCONFIG,1745,1962517,1124.65
L1,Perf,cpu_benchmark,1_1000,461211138,PREEMPTION_TIMER,111,182498,1644.13
L1,Perf,cpu_benchmark,1_1000,461211138,EXTERNAL_INTERRUPT,149,118851,797.66
L1,Perf,cpu_benchmark,1_1000,461211138,MSR_WRITE,122,101725,833.81
L1,Perf,cpu_benchmark,1_1000,461211138,CPUID,63,27547,437.25
L1,Perf,cpu_benchmark,1_1000,461211138,IO_INSTRUCTION,2,22078,11039.0
L1,Perf,cpu_benchmark,1_1000,461211138,PENDING_INTERRUPT,19,7613,400.68
L1,Perf,cpu_benchmark,1_1000,461211138,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_1000,476520348,HLT,1638,51546446,31469.14
L1,Perf,cpu_benchmark,1_1000,476520348,EPT_MISCONFIG,1713,2117505,1236.14
L1,Perf,cpu_benchmark,1_1000,476520348,PREEMPTION_TIMER,108,346925,3212.27
L1,Perf,cpu_benchmark,1_1000,476520348,MSR_WRITE,125,171196,1369.57
L1,Perf,cpu_benchmark,1_1000,476520348,IO_INSTRUCTION,39,152758,3916.87
L1,Perf,cpu_benchmark,1_1000,476520348,EXTERNAL_INTERRUPT,162,140725,868.67
L1,Perf,cpu_benchmark,1_1000,476520348,CPUID,63,27689,439.51
L1,Perf,cpu_benchmark,1_1000,476520348,PENDING_INTERRUPT,19,7829,412.05
L1,Perf,cpu_benchmark,1_1000,476520348,PAUSE_INSTRUCTION,4,1350,337.5
L1,Perf,cpu_benchmark,1_1000,476520348,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_1000,473410684,HLT,1636,49009073,29956.65
L1,Perf,cpu_benchmark,1_1000,473410684,EPT_MISCONFIG,1749,2244517,1283.31
L1,Perf,cpu_benchmark,1_1000,473410684,PREEMPTION_TIMER,111,323535,2914.73
L1,Perf,cpu_benchmark,1_1000,473410684,EXTERNAL_INTERRUPT,167,185649,1111.67
L1,Perf,cpu_benchmark,1_1000,473410684,MSR_WRITE,125,157330,1258.64
L1,Perf,cpu_benchmark,1_1000,473410684,CPUID,63,27594,438.0
L1,Perf,cpu_benchmark,1_1000,473410684,IO_INSTRUCTION,2,27239,13619.5
L1,Perf,cpu_benchmark,1_1000,473410684,PENDING_INTERRUPT,14,5462,390.14
L1,Perf,cpu_benchmark,1_1000,473410684,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_1000,460492405,HLT,1640,49254286,30033.1
L1,Perf,cpu_benchmark,1_1000,460492405,EPT_MISCONFIG,1715,2020078,1177.89
