layer,tracer,workload,configuration,time,event,freq,total_event_cost,cost_per_event
L1,Ftrace,cpu_benchmark,2_10000,3632048976,PREEMPTION_TIMER,1837,2392424,1302.35
L1,Ftrace,cpu_benchmark,2_10000,3632048976,MSR_WRITE,1901,2014855,1059.89
L1,Ftrace,cpu_benchmark,2_10000,3632048976,IO_INSTRUCTION,155,1465548,9455.15
L1,Ftrace,cpu_benchmark,2_10000,3632048976,EXTERNAL_INTERRUPT,1878,866733,461.52
L1,Ftrace,cpu_benchmark,2_10000,3632048976,EPT_MISCONFIG,41,141353,3447.63
L1,Ftrace,cpu_benchmark,2_10000,3632048976,CPUID,21,29980,1427.62
L1,Ftrace,cpu_benchmark,2_10000,3632048976,PENDING_INTERRUPT,9,20197,2244.11
L1,Ftrace,cpu_benchmark,2_10000,3632048976,PAUSE_INSTRUCTION,15,15527,1035.13
L1,Ftrace,cpu_benchmark,2_10000,3632048976,MSR_READ,1,1477,1477.0
L1,Ftrace,cpu_benchmark,2_10000,3632048976,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,2_10000,3669542259,HLT,75,5043575,67247.67
L1,Ftrace,cpu_benchmark,2_10000,3669542259,PREEMPTION_TIMER,1853,2276749,1228.68
L1,Ftrace,cpu_benchmark,2_10000,3669542259,EXTERNAL_INTERRUPT,1982,1637072,825.97
L1,Ftrace,cpu_benchmark,2_10000,3669542259,MSR_WRITE,1996,1585402,794.29
L1,Ftrace,cpu_benchmark,2_10000,3669542259,IO_INSTRUCTION,103,1020352,9906.33
L1,Ftrace,cpu_benchmark,2_10000,3669542259,EPT_MISCONFIG,48,191145,3982.19
L1,Ftrace,cpu_benchmark,2_10000,3669542259,CPUID,21,29720,1415.24
L1,Ftrace,cpu_benchmark,2_10000,3669542259,PAUSE_INSTRUCTION,14,17404,1243.14
L1,Ftrace,cpu_benchmark,2_10000,3669542259,PENDING_INTERRUPT,7,14328,2046.86
L1,Ftrace,cpu_benchmark,2_10000,3669542259,MSR_READ,1,1568,1568.0
L1,Ftrace,cpu_benchmark,2_10000,3669542259,EXCEPTION_NMI,1,999,999.0
L1,Ftrace,cpu_benchmark,2_10000,3669542259,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,2_10000,3665998404,HLT,79,5439734,68857.39
L1,Ftrace,cpu_benchmark,2_10000,3665998404,PREEMPTION_TIMER,1850,2288312,1236.93
L1,Ftrace,cpu_benchmark,2_10000,3665998404,MSR_WRITE,1911,1501692,785.81
L1,Ftrace,cpu_benchmark,2_10000,3665998404,IO_INSTRUCTION,140,1380981,9864.15
L1,Ftrace,cpu_benchmark,2_10000,3665998404,EXTERNAL_INTERRUPT,1893,1210726,639.58
L1,Ftrace,cpu_benchmark,2_10000,3665998404,EPT_MISCONFIG,39,165977,4255.82
L1,Ftrace,cpu_benchmark,2_10000,3665998404,CPUID,21,29219,1391.38
L1,Ftrace,cpu_benchmark,2_10000,3665998404,PENDING_INTERRUPT,7,15597,2228.14
L1,Ftrace,cpu_benchmark,2_10000,3665998404,PAUSE_INSTRUCTION,14,15403,1100.21
L1,Ftrace,cpu_benchmark,2_10000,3665998404,MSR_READ,1,1534,1534.0
L1,Ftrace,cpu_benchmark,2_10000,3665998404,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,2_10000,3675799270,HLT,45,4790793,106462.07
L1,Ftrace,cpu_benchmark,2_10000,3675799270,PREEMPTION_TIMER,1858,2264429,1218.75
L1,Ftrace,cpu_benchmark,2_10000,3675799270,EXTERNAL_INTERRUPT,1965,2021664,1028.84
L1,Ftrace,cpu_benchmark,2_10000,3675799270,IO_INSTRUCTION,152,1520516,10003.39
L1,Ftrace,cpu_benchmark,2_10000,3675799270,MSR_WRITE,1948,1219738,626.15
L1,Ftrace,cpu_benchmark,2_10000,3675799270,EPT_MISCONFIG,38,161751,4256.61
L1,Ftrace,cpu_benchmark,2_10000,3675799270,CPUID,21,30611,1457.67
L1,Ftrace,cpu_benchmark,2_10000,3675799270,PENDING_INTERRUPT,10,22391,2239.1
L1,Ftrace,cpu_benchmark,2_10000,3675799270,PAUSE_INSTRUCTION,12,13195,1099.58
L1,Ftrace,cpu_benchmark,2_10000,3675799270,EXCEPTION_NMI,1,1193,1193.0
L1,Ftrace,cpu_benchmark,2_10000,3675799270,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,2_10000,3650602581,HLT,71,4579032,64493.41
L1,Ftrace,cpu_benchmark,2_10000,3650602581,PREEMPTION_TIMER,1841,2399585,1303.41
L1,Ftrace,cpu_benchmark,2_10000,3650602581,MSR_WRITE,1955,2182936,1116.59
L1,Ftrace,cpu_benchmark,2_10000,3650602581,EXTERNAL_INTERRUPT,1933,1680409,869.33
L1,Ftrace,cpu_benchmark,2_10000,3650602581,IO_INSTRUCTION,114,1164931,10218.69
L1,Ftrace,cpu_benchmark,2_10000,3650602581,EPT_MISCONFIG,43,200254,4657.07
L1,Ftrace,cpu_benchmark,2_10000,3650602581,PENDING_INTERRUPT,15,36445,2429.67
L1,Ftrace,cpu_benchmark,2_10000,3650602581,CPUID,21,33171,1579.57
L1,Ftrace,cpu_benchmark,2_10000,3650602581,PAUSE_INSTRUCTION,8,7521,940.12
L1,Ftrace,cpu_benchmark,2_10000,3650602581,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,2_10000,3659538233,HLT,57,4703935,82525.18
L1,Ftrace,cpu_benchmark,2_10000,3659538233,PREEMPTION_TIMER,1847,2423835,1312.31
L1,Ftrace,cpu_benchmark,2_10000,3659538233,MSR_WRITE,1954,1915138,980.11
L1,Ftrace,cpu_benchmark,2_10000,3659538233,IO_INSTRUCTION,140,1477670,10554.79
L1,Ftrace,cpu_benchmark,2_10000,3659538233,EXTERNAL_INTERRUPT,1932,1121620,580.55
L1,Ftrace,cpu_benchmark,2_10000,3659538233,EPT_MISCONFIG,41,165913,4046.66
L1,Ftrace,cpu_benchmark,2_10000,3659538233,PENDING_INTERRUPT,19,42895,2257.63
L1,Ftrace,cpu_benchmark,2_10000,3659538233,CPUID,21,29946,1426.0
L1,Ftrace,cpu_benchmark,2_10000,3659538233,PAUSE_INSTRUCTION,7,8479,1211.29
L1,Ftrace,cpu_benchmark,2_10000,3659538233,MSR_READ,1,1511,1511.0
L1,Ftrace,cpu_benchmark,2_10000,3659538233,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,2_10000,3642857306,HLT,75,5399092,71987.89
L1,Ftrace,cpu_benchmark,2_10000,3642857306,PREEMPTION_TIMER,1836,2400090,1307.24
L1,Ftrace,cpu_benchmark,2_10000,3642857306,MSR_WRITE,1900,1960858,1032.03
L1,Ftrace,cpu_benchmark,2_10000,3642857306,IO_INSTRUCTION,114,1175011,10307.11
L1,Ftrace,cpu_benchmark,2_10000,3642857306,EXTERNAL_INTERRUPT,1855,956851,515.82
L1,Ftrace,cpu_benchmark,2_10000,3642857306,EPT_MISCONFIG,39,177690,4556.15
L1,Ftrace,cpu_benchmark,2_10000,3642857306,CPUID,21,29332,1396.76
L1,Ftrace,cpu_benchmark,2_10000,3642857306,PENDING_INTERRUPT,6,13265,2210.83
L1,Ftrace,cpu_benchmark,2_10000,3642857306,PAUSE_INSTRUCTION,6,5373,895.5
L1,Ftrace,cpu_benchmark,2_10000,3642857306,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,2_10000,3686393179,HLT,80,5595849,69948.11
L1,Ftrace,cpu_benchmark,2_10000,3686393179,PREEMPTION_TIMER,1862,2224315,1194.58
L1,Ftrace,cpu_benchmark,2_10000,3686393179,IO_INSTRUCTION,155,1466091,9458.65
L1,Ftrace,cpu_benchmark,2_10000,3686393179,EXTERNAL_INTERRUPT,1974,1465906,742.61
L1,Ftrace,cpu_benchmark,2_10000,3686393179,MSR_WRITE,1989,1207192,606.93
L1,Ftrace,cpu_benchmark,2_10000,3686393179,EPT_MISCONFIG,41,166642,4064.44
L1,Ftrace,cpu_benchmark,2_10000,3686393179,PENDING_INTERRUPT,19,39347,2070.89
L1,Ftrace,cpu_benchmark,2_10000,3686393179,CPUID,21,30186,1437.43
L1,Ftrace,cpu_benchmark,2_10000,3686393179,PAUSE_INSTRUCTION,15,15895,1059.67
L1,Ftrace,cpu_benchmark,2_10000,3686393179,EXCEPTION_NMI,2,2024,1012.0
L1,Ftrace,cpu_benchmark,2_10000,3686393179,MSR_READ,1,1539,1539.0
L1,Ftrace,cpu_benchmark,2_10000,3686393179,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,2_10000,3656676517,HLT,55,5142187,93494.31
L1,Ftrace,cpu_benchmark,2_10000,3656676517,PREEMPTION_TIMER,1845,2400124,1300.88
L1,Ftrace,cpu_benchmark,2_10000,3656676517,MSR_WRITE,1888,1839784,974.46
L1,Ftrace,cpu_benchmark,2_10000,3656676517,IO_INSTRUCTION,137,1329261,9702.64
L1,Ftrace,cpu_benchmark,2_10000,3656676517,EXTERNAL_INTERRUPT,1853,742503,400.7
L1,Ftrace,cpu_benchmark,2_10000,3656676517,EPT_MISCONFIG,36,171519,4764.42
L1,Ftrace,cpu_benchmark,2_10000,3656676517,CPUID,21,29558,1407.52
L1,Ftrace,cpu_benchmark,2_10000,3656676517,PAUSE_INSTRUCTION,17,19398,1141.06
L1,Ftrace,cpu_benchmark,2_10000,3656676517,PENDING_INTERRUPT,7,13884,1983.43
L1,Ftrace,cpu_benchmark,2_10000,3656676517,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,2_10000,3633506940,HLT,66,3604546,54614.33
L1,Ftrace,cpu_benchmark,2_10000,3633506940,PREEMPTION_TIMER,1836,2391710,1302.67
L1,Ftrace,cpu_benchmark,2_10000,3633506940,MSR_WRITE,1906,1930351,1012.78
L1,Ftrace,cpu_benchmark,2_10000,3633506940,IO_INSTRUCTION,152,1417546,9325.96
L1,Ftrace,cpu_benchmark,2_10000,3633506940,EXTERNAL_INTERRUPT,1875,912333,486.58
L1,Ftrace,cpu_benchmark,2_10000,3633506940,EPT_MISCONFIG,41,155250,3786.59
L1,Ftrace,cpu_benchmark,2_10000,3633506940,CPUID,21,28973,1379.67
L1,Ftrace,cpu_benchmark,2_10000,3633506940,PENDING_INTERRUPT,11,24125,2193.18
L1,Ftrace,cpu_benchmark,2_10000,3633506940,PAUSE_INSTRUCTION,18,16114,895.22
L1,Ftrace,cpu_benchmark,2_10000,3633506940,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,2_10000,3659922908,HLT,73,4491602,61528.79
L1,Ftrace,cpu_benchmark,2_10000,3659922908,PREEMPTION_TIMER,1849,2199257,1189.43
L1,Ftrace,cpu_benchmark,2_10000,3659922908,EXTERNAL_INTERRUPT,1915,2060102,1075.77
L1,Ftrace,cpu_benchmark,2_10000,3659922908,MSR_WRITE,1924,1598155,830.64
L1,Ftrace,cpu_benchmark,2_10000,3659922908,IO_INSTRUCTION,140,1398233,9987.38
L1,Ftrace,cpu_benchmark,2_10000,3659922908,EPT_MISCONFIG,41,180289,4397.29
L1,Ftrace,cpu_benchmark,2_10000,3659922908,CPUID,21,42684,2032.57
L1,Ftrace,cpu_benchmark,2_10000,3659922908,PENDING_INTERRUPT,10,20049,2004.9
L1,Ftrace,cpu_benchmark,2_10000,3659922908,PAUSE_INSTRUCTION,10,11274,1127.4
L1,Ftrace,cpu_benchmark,2_10000,3659922908,MSR_READ,1,1514,1514.0
L1,Ftrace,cpu_benchmark,2_10000,3659922908,EXCEPTION_NMI,1,997,997.0
L1,Ftrace,cpu_benchmark,2_10000,3659922908,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,2_10000,3745158164,HLT,71,4635002,65281.72
L1,Ftrace,cpu_benchmark,2_10000,3745158164,PREEMPTION_TIMER,1889,2475349,1310.4
L1,Ftrace,cpu_benchmark,2_10000,3745158164,EXTERNAL_INTERRUPT,1985,2436499,1227.46
L1,Ftrace,cpu_benchmark,2_10000,3745158164,MSR_WRITE,2016,2167483,1075.14
L1,Ftrace,cpu_benchmark,2_10000,3745158164,IO_INSTRUCTION,155,1487668,9597.86
L1,Ftrace,cpu_benchmark,2_10000,3745158164,EPT_MISCONFIG,38,159610,4200.26
L1,Ftrace,cpu_benchmark,2_10000,3745158164,PENDING_INTERRUPT,17,37879,2228.18
L1,Ftrace,cpu_benchmark,2_10000,3745158164,CPUID,21,29939,1425.67
L1,Ftrace,cpu_benchmark,2_10000,3745158164,PAUSE_INSTRUCTION,16,17475,1092.19
L1,Ftrace,cpu_benchmark,2_10000,3745158164,MSR_READ,1,1493,1493.0
L1,Ftrace,cpu_benchmark,2_10000,3745158164,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,2_10000,3649308370,HLT,78,4586713,58804.01
L1,Ftrace,cpu_benchmark,2_10000,3649308370,PREEMPTION_TIMER,1841,2392586,1299.61
L1,Ftrace,cpu_benchmark,2_10000,3649308370,MSR_WRITE,2007,2111066,1051.85
L1,Ftrace,cpu_benchmark,2_10000,3649308370,IO_INSTRUCTION,140,1416483,10117.74
L1,Ftrace,cpu_benchmark,2_10000,3649308370,EXTERNAL_INTERRUPT,1964,1169060,595.24
L1,Ftrace,cpu_benchmark,2_10000,3649308370,EPT_MISCONFIG,55,209466,3808.47
L1,Ftrace,cpu_benchmark,2_10000,3649308370,PENDING_INTERRUPT,30,64743,2158.1
L1,Ftrace,cpu_benchmark,2_10000,3649308370,CPUID,21,29942,1425.81
L1,Ftrace,cpu_benchmark,2_10000,3649308370,PAUSE_INSTRUCTION,9,10686,1187.33
L1,Ftrace,cpu_benchmark,2_10000,3649308370,EXCEPTION_NMI,2,1951,975.5
L1,Ftrace,cpu_benchmark,2_10000,3649308370,MSR_READ,1,1524,1524.0
L1,Ftrace,cpu_benchmark,2_10000,3649308370,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,2_10000,3646050315,HLT,51,4450386,87262.47
L1,Ftrace,cpu_benchmark,2_10000,3646050315,PREEMPTION_TIMER,1844,2384754,1293.25
L1,Ftrace,cpu_benchmark,2_10000,3646050315,MSR_WRITE,1929,1820105,943.55
L1,Ftrace,cpu_benchmark,2_10000,3646050315,EXTERNAL_INTERRUPT,1911,1135060,593.96
L1,Ftrace,cpu_benchmark,2_10000,3646050315,IO_INSTRUCTION,99,1006146,10163.09
L1,Ftrace,cpu_benchmark,2_10000,3646050315,EPT_MISCONFIG,36,140595,3905.42
L1,Ftrace,cpu_benchmark,2_10000,3646050315,PENDING_INTERRUPT,19,42508,2237.26
L1,Ftrace,cpu_benchmark,2_10000,3646050315,CPUID,21,28642,1363.9
L1,Ftrace,cpu_benchmark,2_10000,3646050315,PAUSE_INSTRUCTION,13,14712,1131.69
L1,Ftrace,cpu_benchmark,2_10000,3646050315,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,2_10000,3669556138,HLT,69,4361510,63210.29
L1,Ftrace,cpu_benchmark,2_10000,3669556138,PREEMPTION_TIMER,1853,2316257,1250.0
L1,Ftrace,cpu_benchmark,2_10000,3669556138,MSR_WRITE,1924,1711621,889.62
L1,Ftrace,cpu_benchmark,2_10000,3669556138,EXTERNAL_INTERRUPT,1885,1232394,653.79
L1,Ftrace,cpu_benchmark,2_10000,3669556138,IO_INSTRUCTION,115,1169198,10166.94
L1,Ftrace,cpu_benchmark,2_10000,3669556138,EPT_MISCONFIG,38,154854,4075.11
L1,Ftrace,cpu_benchmark,2_10000,3669556138,PENDING_INTERRUPT,16,31482,1967.62
L1,Ftrace,cpu_benchmark,2_10000,3669556138,CPUID,21,29104,1385.9
L1,Ftrace,cpu_benchmark,2_10000,3669556138,PAUSE_INSTRUCTION,9,9609,1067.67
L1,Ftrace,cpu_benchmark,2_10000,3669556138,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,2_10000,3674177579,HLT,65,4377240,67342.15
L1,Ftrace,cpu_benchmark,2_10000,3674177579,PREEMPTION_TIMER,1857,2179757,1173.81
L1,Ftrace,cpu_benchmark,2_10000,3674177579,EXTERNAL_INTERRUPT,1958,2115729,1080.56
L1,Ftrace,cpu_benchmark,2_10000,3674177579,IO_INSTRUCTION,140,1384507,9889.34
L1,Ftrace,cpu_benchmark,2_10000,3674177579,MSR_WRITE,1972,1121981,568.96
L1,Ftrace,cpu_benchmark,2_10000,3674177579,EPT_MISCONFIG,40,168736,4218.4
L1,Ftrace,cpu_benchmark,2_10000,3674177579,PENDING_INTERRUPT,18,50752,2819.56
L1,Ftrace,cpu_benchmark,2_10000,3674177579,CPUID,21,29437,1401.76
L1,Ftrace,cpu_benchmark,2_10000,3674177579,PAUSE_INSTRUCTION,16,20452,1278.25
L1,Ftrace,cpu_benchmark,2_10000,3674177579,MSR_READ,1,1491,1491.0
L1,Ftrace,cpu_benchmark,2_10000,3674177579,EXCEPTION_NMI,1,923,923.0
L1,Ftrace,cpu_benchmark,2_10000,3674177579,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,2_10000,3637705932,HLT,70,4463229,63760.41
L1,Ftrace,cpu_benchmark,2_10000,3637705932,EXTERNAL_INTERRUPT,1869,2940212,1573.15
L1,Ftrace,cpu_benchmark,2_10000,3637705932,PREEMPTION_TIMER,1835,2418227,1317.83
L1,Ftrace,cpu_benchmark,2_10000,3637705932,MSR_WRITE,1906,1951441,1023.84
L1,Ftrace,cpu_benchmark,2_10000,3637705932,IO_INSTRUCTION,152,1459319,9600.78
L1,Ftrace,cpu_benchmark,2_10000,3637705932,EPT_MISCONFIG,41,163176,3979.9
L1,Ftrace,cpu_benchmark,2_10000,3637705932,CPUID,21,29546,1406.95
L1,Ftrace,cpu_benchmark,2_10000,3637705932,PENDING_INTERRUPT,13,28876,2221.23
L1,Ftrace,cpu_benchmark,2_10000,3637705932,PAUSE_INSTRUCTION,15,17214,1147.6
L1,Ftrace,cpu_benchmark,2_10000,3637705932,EXCEPTION_NMI,2,1909,954.5
L1,Ftrace,cpu_benchmark,2_10000,3637705932,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,2_10000,3635323421,HLT,67,3997301,59661.21
L1,Ftrace,cpu_benchmark,2_10000,3635323421,PREEMPTION_TIMER,1835,2340133,1275.28
L1,Ftrace,cpu_benchmark,2_10000,3635323421,MSR_WRITE,1876,1734148,924.39
L1,Ftrace,cpu_benchmark,2_10000,3635323421,IO_INSTRUCTION,152,1485816,9775.11
L1,Ftrace,cpu_benchmark,2_10000,3635323421,EXTERNAL_INTERRUPT,1833,723704,394.82
L1,Ftrace,cpu_benchmark,2_10000,3635323421,EPT_MISCONFIG,37,151695,4099.86
L1,Ftrace,cpu_benchmark,2_10000,3635323421,CPUID,21,29660,1412.38
L1,Ftrace,cpu_benchmark,2_10000,3635323421,PENDING_INTERRUPT,8,17939,2242.38
L1,Ftrace,cpu_benchmark,2_10000,3635323421,PAUSE_INSTRUCTION,11,13400,1218.18
L1,Ftrace,cpu_benchmark,2_10000,3635323421,EXCEPTION_NMI,1,1002,1002.0
L1,Ftrace,cpu_benchmark,2_10000,3635323421,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,2_10000,3643004572,HLT,57,4621568,81080.14
L1,Ftrace,cpu_benchmark,2_10000,3643004572,EXTERNAL_INTERRUPT,1928,2482271,1287.48
L1,Ftrace,cpu_benchmark,2_10000,3643004572,PREEMPTION_TIMER,1839,2383940,1296.32
L1,Ftrace,cpu_benchmark,2_10000,3643004572,MSR_WRITE,1943,1963005,1010.3
L1,Ftrace,cpu_benchmark,2_10000,3643004572,IO_INSTRUCTION,152,1529185,10060.43
L1,Ftrace,cpu_benchmark,2_10000,3643004572,EPT_MISCONFIG,43,172801,4018.63
L1,Ftrace,cpu_benchmark,2_10000,3643004572,CPUID,21,29262,1393.43
L1,Ftrace,cpu_benchmark,2_10000,3643004572,PENDING_INTERRUPT,11,25829,2348.09
L1,Ftrace,cpu_benchmark,2_10000,3643004572,PAUSE_INSTRUCTION,7,7680,1097.14
L1,Ftrace,cpu_benchmark,2_10000,3643004572,EXCEPTION_NMI,1,954,954.0
L1,Ftrace,cpu_benchmark,2_10000,3643004572,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,2_10000,3686249961,HLT,62,4270474,68878.61
L1,Ftrace,cpu_benchmark,2_10000,3686249961,PREEMPTION_TIMER,1862,2339011,1256.18
L1,Ftrace,cpu_benchmark,2_10000,3686249961,EXTERNAL_INTERRUPT,1949,1800292,923.7
L1,Ftrace,cpu_benchmark,2_10000,3686249961,IO_INSTRUCTION,152,1506883,9913.7
L1,Ftrace,cpu_benchmark,2_10000,3686249961,MSR_WRITE,1943,1482441,762.97
L1,Ftrace,cpu_benchmark,2_10000,3686249961,EPT_MISCONFIG,40,155815,3895.38
L1,Ftrace,cpu_benchmark,2_10000,3686249961,CPUID,21,28660,1364.76
L1,Ftrace,cpu_benchmark,2_10000,3686249961,PENDING_INTERRUPT,10,23178,2317.8
L1,Ftrace,cpu_benchmark,2_10000,3686249961,PAUSE_INSTRUCTION,15,17810,1187.33
L1,Ftrace,cpu_benchmark,2_10000,3686249961,EXCEPTION_NMI,1,959,959.0
L1,Ftrace,cpu_benchmark,2_10000,3686249961,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,2_10000,3642527667,HLT,52,4561459,87720.37
L1,Ftrace,cpu_benchmark,2_10000,3642527667,PREEMPTION_TIMER,1841,2370897,1287.83
L1,Ftrace,cpu_benchmark,2_10000,3642527667,MSR_WRITE,1881,1841772,979.15
L1,Ftrace,cpu_benchmark,2_10000,3642527667,IO_INSTRUCTION,155,1505475,9712.74
L1,Ftrace,cpu_benchmark,2_10000,3642527667,EXTERNAL_INTERRUPT,1846,745888,404.06
L1,Ftrace,cpu_benchmark,2_10000,3642527667,EPT_MISCONFIG,36,148274,4118.72
L1,Ftrace,cpu_benchmark,2_10000,3642527667,CPUID,21,29196,1390.29
L1,Ftrace,cpu_benchmark,2_10000,3642527667,PENDING_INTERRUPT,11,24628,2238.91
L1,Ftrace,cpu_benchmark,2_10000,3642527667,PAUSE_INSTRUCTION,15,21247,1416.47
L1,Ftrace,cpu_benchmark,2_10000,3642527667,MSR_READ,1,1484,1484.0
L1,Ftrace,cpu_benchmark,2_10000,3642527667,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,2_10000,3652820182,HLT,79,4796738,60718.2
L1,Ftrace,cpu_benchmark,2_10000,3652820182,PREEMPTION_TIMER,1846,2415465,1308.49
L1,Ftrace,cpu_benchmark,2_10000,3652820182,MSR_WRITE,1967,2033736,1033.93
L1,Ftrace,cpu_benchmark,2_10000,3652820182,IO_INSTRUCTION,155,1534158,9897.79
L1,Ftrace,cpu_benchmark,2_10000,3652820182,EXTERNAL_INTERRUPT,1922,979893,509.83
L1,Ftrace,cpu_benchmark,2_10000,3652820182,EPT_MISCONFIG,49,176595,3603.98
L1,Ftrace,cpu_benchmark,2_10000,3652820182,PENDING_INTERRUPT,16,31205,1950.31
L1,Ftrace,cpu_benchmark,2_10000,3652820182,CPUID,21,29811,1419.57
L1,Ftrace,cpu_benchmark,2_10000,3652820182,PAUSE_INSTRUCTION,13,14597,1122.85
L1,Ftrace,cpu_benchmark,2_10000,3652820182,MSR_READ,1,1500,1500.0
L1,Ftrace,cpu_benchmark,2_10000,3652820182,EXCEPTION_NMI,1,953,953.0
L1,Ftrace,cpu_benchmark,2_10000,3652820182,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,2_10000,3662245995,HLT,58,4755335,81988.53
L1,Ftrace,cpu_benchmark,2_10000,3662245995,PREEMPTION_TIMER,1849,2417796,1307.62
L1,Ftrace,cpu_benchmark,2_10000,3662245995,MSR_WRITE,1923,2027415,1054.3
L1,Ftrace,cpu_benchmark,2_10000,3662245995,IO_INSTRUCTION,155,1547103,9981.31
L1,Ftrace,cpu_benchmark,2_10000,3662245995,EXTERNAL_INTERRUPT,1886,1128576,598.4
L1,Ftrace,cpu_benchmark,2_10000,3662245995,EPT_MISCONFIG,40,157659,3941.47
L1,Ftrace,cpu_benchmark,2_10000,3662245995,PENDING_INTERRUPT,16,34594,2162.12
L1,Ftrace,cpu_benchmark,2_10000,3662245995,CPUID,21,29848,1421.33
L1,Ftrace,cpu_benchmark,2_10000,3662245995,PAUSE_INSTRUCTION,12,15963,1330.25
L1,Ftrace,cpu_benchmark,2_10000,3662245995,MSR_READ,1,1533,1533.0
L1,Ftrace,cpu_benchmark,2_10000,3662245995,EXCEPTION_NMI,1,980,980.0
L1,Ftrace,cpu_benchmark,2_10000,3662245995,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,2_10000,3640849507,HLT,69,4447428,64455.48
L1,Ftrace,cpu_benchmark,2_10000,3640849507,PREEMPTION_TIMER,1838,2356637,1282.17
L1,Ftrace,cpu_benchmark,2_10000,3640849507,MSR_WRITE,1936,2023758,1045.33
L1,Ftrace,cpu_benchmark,2_10000,3640849507,IO_INSTRUCTION,140,1365255,9751.82
L1,Ftrace,cpu_benchmark,2_10000,3640849507,EXTERNAL_INTERRUPT,1890,1132891,599.41
L1,Ftrace,cpu_benchmark,2_10000,3640849507,EPT_MISCONFIG,39,180797,4635.82
L1,Ftrace,cpu_benchmark,2_10000,3640849507,PENDING_INTERRUPT,19,43564,2292.84
L1,Ftrace,cpu_benchmark,2_10000,3640849507,CPUID,21,29165,1388.81
L1,Ftrace,cpu_benchmark,2_10000,3640849507,PAUSE_INSTRUCTION,13,15939,1226.08
L1,Ftrace,cpu_benchmark,2_10000,3640849507,MSR_READ,1,1490,1490.0
L1,Ftrace,cpu_benchmark,2_10000,3640849507,EXCEPTION_NMI,1,920,920.0
L1,Ftrace,cpu_benchmark,2_10000,3640849507,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,2_10000,3645584532,HLT,72,4967357,68991.07
L1,Ftrace,cpu_benchmark,2_10000,3645584532,PREEMPTION_TIMER,1839,2504749,1362.02
L1,Ftrace,cpu_benchmark,2_10000,3645584532,MSR_WRITE,1911,2140991,1120.35
L1,Ftrace,cpu_benchmark,2_10000,3645584532,EXTERNAL_INTERRUPT,1880,1417256,753.86
L1,Ftrace,cpu_benchmark,2_10000,3645584532,IO_INSTRUCTION,100,978908,9789.08
L1,Ftrace,cpu_benchmark,2_10000,3645584532,EPT_MISCONFIG,41,191014,4658.88
L1,Ftrace,cpu_benchmark,2_10000,3645584532,CPUID,21,29883,1423.0
L1,Ftrace,cpu_benchmark,2_10000,3645584532,PENDING_INTERRUPT,6,13301,2216.83
L1,Ftrace,cpu_benchmark,2_10000,3645584532,PAUSE_INSTRUCTION,10,11375,1137.5
L1,Ftrace,cpu_benchmark,2_10000,3645584532,EXCEPTION_NMI,1,1006,1006.0
L1,Ftrace,cpu_benchmark,2_10000,3645584532,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,2_10000,3685191455,HLT,72,4800225,66669.79
L1,Ftrace,cpu_benchmark,2_10000,3685191455,PREEMPTION_TIMER,1864,2414179,1295.16
L1,Ftrace,cpu_benchmark,2_10000,3685191455,EXTERNAL_INTERRUPT,1951,2266740,1161.83
L1,Ftrace,cpu_benchmark,2_10000,3685191455,MSR_WRITE,1978,1942623,982.11
L1,Ftrace,cpu_benchmark,2_10000,3685191455,IO_INSTRUCTION,155,1469208,9478.76
L1,Ftrace,cpu_benchmark,2_10000,3685191455,EPT_MISCONFIG,41,165405,4034.27
L1,Ftrace,cpu_benchmark,2_10000,3685191455,PENDING_INTERRUPT,17,38105,2241.47
L1,Ftrace,cpu_benchmark,2_10000,3685191455,CPUID,21,30212,1438.67
L1,Ftrace,cpu_benchmark,2_10000,3685191455,PAUSE_INSTRUCTION,17,19576,1151.53
L1,Ftrace,cpu_benchmark,2_10000,3685191455,MSR_READ,1,1525,1525.0
